1.516786565434211000e+15,1.100000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.994139999999999913e-01,4.384770000000000612e-01,4.208979999999999388e-01,6.464379999999999882e+02,-5.900000000000000000e+01,-9.062500000000000000e+01,-1.221309999999999896e-01,1.284180000000000044e-01,-1.740720000000000045e-01,9.686280000000000445e-01,-2.916059999999999763e-01,2.077499999999999902e-01,-3.862229999999999830e-01
1.516786565448251000e+15,-7.000000000000000000e+00,-2.000000000000000000e+01,2.700000000000000000e+01,-6.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,1.200000000000000000e+01,5.000000000000000000e+00,-9.000000000000000000e+01,-2.800000000000000000e+01,-9.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-3.383789999999999853e-01,1.354000000000000092e+00,6.513670000000000293e-01,1.528129999999999882e+02,-5.431250000000000000e+01,-5.687500000000000000e+01,-9.918210000000000914e-02,1.133420000000000122e-01,-1.858519999999999894e-01,9.709469999999998935e-01,-2.411030000000000117e-01,1.842729999999999924e-01,-4.006230000000000069e-01
1.516786565456428000e+15,-2.000000000000000000e+00,4.000000000000000000e+00,5.100000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,-1.600000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-6.000000000000000000e+00,-8.000000000000000000e+00,-3.383789999999999853e-01,1.354000000000000092e+00,6.513670000000000293e-01,1.528129999999999882e+02,-5.431250000000000000e+01,-5.687500000000000000e+01,-9.918210000000000914e-02,1.133420000000000122e-01,-1.858519999999999894e-01,9.709469999999998935e-01,-2.411030000000000117e-01,1.842729999999999924e-01,-4.006230000000000069e-01
1.516786565472322000e+15,6.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.300000000000000000e+01,-7.000000000000000000e+00,-1.400000000000000000e+01,-8.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-6.787110000000000365e-02,9.277340000000000239e-03,7.910159999999999414e-01,-2.159379999999999882e+02,-4.168750000000000000e+01,-2.056250000000000000e+01,-1.367190000000000072e-01,1.124880000000000047e-01,-1.842040000000000066e-01,9.667969999999999064e-01,-3.153650000000000064e-01,1.679249999999999909e-01,-4.032999999999999918e-01
1.516786565472322000e+15,6.000000000000000000e+00,-7.000000000000000000e+00,-9.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,-2.000000000000000000e+00,-7.000000000000000000e+00,1.400000000000000000e+01,-9.000000000000000000e+00,-1.700000000000000000e+01,-1.400000000000000000e+01,-2.000000000000000000e+00,-9.000000000000000000e+00,7.000000000000000000e+00,1.300000000000000000e+01,-6.787110000000000365e-02,9.277340000000000239e-03,7.910159999999999414e-01,-2.159379999999999882e+02,-4.168750000000000000e+01,-2.056250000000000000e+01,-1.367190000000000072e-01,1.124880000000000047e-01,-1.842040000000000066e-01,9.667969999999999064e-01,-3.153650000000000064e-01,1.679249999999999909e-01,-4.032999999999999918e-01
1.516786565486497000e+15,-8.000000000000000000e+00,7.000000000000000000e+00,2.700000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,-1.800000000000000000e+01,-6.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,-2.400000000000000000e+01,-1.176760000000000028e-01,-7.412109999999999532e-01,8.803709999999999036e-01,-2.835000000000000000e+02,-3.050000000000000000e+01,-2.250000000000000000e+00,-1.863400000000000056e-01,1.163329999999999920e-01,-1.781010000000000093e-01,9.591669999999999918e-01,-4.157729999999999482e-01,1.574409999999999976e-01,-4.004510000000000014e-01
1.516786565493515000e+15,-4.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-8.000000000000000000e+00,-6.000000000000000000e+00,-1.176760000000000028e-01,-7.412109999999999532e-01,8.803709999999999036e-01,-2.835000000000000000e+02,-3.050000000000000000e+01,-2.250000000000000000e+00,-1.863400000000000056e-01,1.163329999999999920e-01,-1.781010000000000093e-01,9.591669999999999918e-01,-4.157729999999999482e-01,1.574409999999999976e-01,-4.004510000000000014e-01
1.516786565508556000e+15,8.000000000000000000e+00,-2.000000000000000000e+00,-1.500000000000000000e+01,4.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,-1.484380000000000144e-01,-1.052729999999999944e+00,8.432620000000000671e-01,-2.287500000000000000e+02,-2.356250000000000000e+01,-1.181250000000000000e+01,-2.269289999999999918e-01,1.192630000000000079e-01,-1.746219999999999994e-01,9.506839999999999735e-01,-4.987850000000000339e-01,1.480490000000000139e-01,-4.010859999999999981e-01
1.516786565516455000e+15,-5.000000000000000000e+00,-4.000000000000000000e+00,-1.300000000000000000e+01,-6.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-1.484380000000000144e-01,-1.052729999999999944e+00,8.432620000000000671e-01,-2.287500000000000000e+02,-2.356250000000000000e+01,-1.181250000000000000e+01,-2.269289999999999918e-01,1.192630000000000079e-01,-1.746219999999999994e-01,9.506839999999999735e-01,-4.987850000000000339e-01,1.480490000000000139e-01,-4.010859999999999981e-01
1.516786565531478000e+15,5.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-6.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.357420000000000015e-01,-9.921879999999999589e-01,7.773439999999999239e-01,-1.052500000000000000e+02,-1.837500000000000000e+01,-1.450000000000000000e+01,-2.465209999999999901e-01,1.190189999999999998e-01,-1.741329999999999822e-01,9.459229999999999583e-01,-5.384760000000000657e-01,1.397639999999999993e-01,-4.027340000000000364e-01
1.516786565532472000e+15,-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+01,-7.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,3.300000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,-1.357420000000000015e-01,-9.921879999999999589e-01,7.773439999999999239e-01,-1.052500000000000000e+02,-1.837500000000000000e+01,-1.450000000000000000e+01,-2.465209999999999901e-01,1.190189999999999998e-01,-1.741329999999999822e-01,9.459229999999999583e-01,-5.384760000000000657e-01,1.397639999999999993e-01,-4.027340000000000364e-01
1.516786565546656000e+15,-8.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+01,-2.000000000000000000e+00,3.000000000000000000e+00,1.600000000000000000e+01,6.000000000000000000e+00,-8.000000000000000000e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.752930000000000044e-01,-7.685549999999999882e-01,7.548829999999999707e-01,-3.387500000000000000e+01,-2.087500000000000000e+01,-1.418750000000000000e+01,-2.558590000000000031e-01,1.170650000000000024e-01,-1.747440000000000104e-01,9.435419999999999918e-01,-5.566330000000000444e-01,1.318749999999999922e-01,-4.039730000000000265e-01
1.516786565553532000e+15,1.300000000000000000e+01,1.200000000000000000e+01,-3.000000000000000000e+01,1.300000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.700000000000000000e+01,-7.000000000000000000e+00,-3.300000000000000000e+01,-7.000000000000000000e+00,-2.400000000000000000e+01,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.000000000000000000e+01,-1.100000000000000000e+01,-1.752930000000000044e-01,-7.685549999999999882e-01,7.548829999999999707e-01,-3.387500000000000000e+01,-2.087500000000000000e+01,-1.418750000000000000e+01,-2.558590000000000031e-01,1.170650000000000024e-01,-1.747440000000000104e-01,9.435419999999999918e-01,-5.566330000000000444e-01,1.318749999999999922e-01,-4.039730000000000265e-01
1.516786565568602000e+15,-3.300000000000000000e+01,-1.700000000000000000e+01,1.200000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+01,-1.600000000000000000e+01,-8.000000000000000000e+00,-8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-9.000000000000000000e+00,-4.000000000000000000e+00,-1.826170000000000015e-01,-6.948239999999999972e-01,7.929689999999999239e-01,-1.506250000000000000e+01,-2.668750000000000000e+01,-1.525000000000000000e+01,-2.611689999999999845e-01,1.134640000000000093e-01,-1.755369999999999986e-01,9.423829999999999707e-01,-5.658039999999999736e-01,1.224700000000000094e-01,-4.039550000000000085e-01
1.516786565576625000e+15,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.100000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,2.000000000000000000e+00,-1.826170000000000015e-01,-6.948239999999999972e-01,7.929689999999999239e-01,-1.506250000000000000e+01,-2.668750000000000000e+01,-1.525000000000000000e+01,-2.611689999999999845e-01,1.134640000000000093e-01,-1.755369999999999986e-01,9.423829999999999707e-01,-5.658039999999999736e-01,1.224700000000000094e-01,-4.039550000000000085e-01
1.516786565591775000e+15,3.800000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.100000000000000000e+01,-4.000000000000000000e+00,7.000000000000000000e+00,-2.000000000000000000e+00,-5.400000000000000000e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+00,-9.000000000000000000e+00,1.000000000000000000e+01,2.400000000000000000e+01,-6.347659999999999414e-02,-6.499020000000000907e-01,8.281250000000000000e-01,-1.350000000000000000e+01,-3.156250000000000000e+01,-1.100000000000000000e+01,-2.658079999999999887e-01,1.078490000000000004e-01,-1.758419999999999983e-01,9.417110000000000758e-01,-5.726040000000000019e-01,1.098660000000000053e-01,-4.015829999999999678e-01
1.516786565592634000e+15,4.000000000000000000e+01,2.600000000000000000e+01,-1.300000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,5.800000000000000000e+01,6.300000000000000000e+01,2.300000000000000000e+01,-1.100000000000000000e+01,-2.000000000000000000e+00,-2.700000000000000000e+01,1.600000000000000000e+01,6.000000000000000000e+00,7.000000000000000000e+00,-2.500000000000000000e+01,-1.700000000000000000e+01,-6.347659999999999414e-02,-6.499020000000000907e-01,8.281250000000000000e-01,-1.350000000000000000e+01,-3.156250000000000000e+01,-1.100000000000000000e+01,-2.658079999999999887e-01,1.078490000000000004e-01,-1.758419999999999983e-01,9.417110000000000758e-01,-5.726040000000000019e-01,1.098660000000000053e-01,-4.015829999999999678e-01
1.516786565607674000e+15,-6.000000000000000000e+00,-1.800000000000000000e+01,1.900000000000000000e+01,-2.300000000000000000e+01,-5.000000000000000000e+00,-5.000000000000000000e+00,-9.000000000000000000e+00,-3.600000000000000000e+01,9.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+01,-4.000000000000000000e+00,-7.000000000000000000e+00,-3.700000000000000000e+01,-2.100000000000000000e+01,2.600000000000000000e+01,-5.859380000000000144e-02,-6.083979999999999944e-01,7.685549999999999882e-01,-2.443750000000000000e+01,-3.768750000000000000e+01,-4.250000000000000000e+00,-2.720949999999999758e-01,1.019899999999999973e-01,-1.744380000000000097e-01,9.407959999999999656e-01,-5.825430000000000330e-01,9.712810000000000887e-02,-3.957950000000000079e-01
1.516786565613905000e+15,-1.700000000000000000e+01,-1.000000000000000000e+01,3.000000000000000000e+00,-1.100000000000000000e+01,-1.400000000000000000e+01,-4.300000000000000000e+01,-4.900000000000000000e+01,-3.600000000000000000e+01,-8.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+00,1.300000000000000000e+01,-5.859380000000000144e-02,-6.083979999999999944e-01,7.685549999999999882e-01,-2.443750000000000000e+01,-3.768750000000000000e+01,-4.250000000000000000e+00,-2.720949999999999758e-01,1.019899999999999973e-01,-1.744380000000000097e-01,9.407959999999999656e-01,-5.825430000000000330e-01,9.712810000000000887e-02,-3.957950000000000079e-01
1.516786565628730000e+15,2.500000000000000000e+01,8.000000000000000000e+00,-1.000000000000000000e+00,1.600000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,5.000000000000000000e+01,5.200000000000000000e+01,2.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+00,1.300000000000000000e+01,1.500000000000000000e+01,5.000000000000000000e+00,-1.300000000000000000e+01,-2.200000000000000000e+01,-7.128910000000000802e-02,-5.942380000000000440e-01,6.928710000000000147e-01,-3.081250000000000000e+01,-4.462500000000000000e+01,3.937500000000000000e+00,-2.796629999999999949e-01,9.600830000000000475e-02,-1.711430000000000173e-01,9.398190000000000710e-01,-5.950449999999999351e-01,8.483810000000001350e-02,-3.862760000000000082e-01
1.516786565635749000e+15,-3.700000000000000000e+01,-4.500000000000000000e+01,-2.700000000000000000e+01,-2.000000000000000000e+01,7.000000000000000000e+00,-9.000000000000000000e+00,-2.000000000000000000e+00,-1.100000000000000000e+01,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.400000000000000000e+01,-9.000000000000000000e+00,-8.000000000000000000e+00,-1.000000000000000000e+01,-1.600000000000000000e+01,-1.700000000000000000e+01,-7.128910000000000802e-02,-5.942380000000000440e-01,6.928710000000000147e-01,-3.081250000000000000e+01,-4.462500000000000000e+01,3.937500000000000000e+00,-2.796629999999999949e-01,9.600830000000000475e-02,-1.711430000000000173e-01,9.398190000000000710e-01,-5.950449999999999351e-01,8.483810000000001350e-02,-3.862760000000000082e-01
1.516786565652009000e+15,-1.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,-8.000000000000000000e+01,-4.800000000000000000e+01,-4.200000000000000000e+01,-2.100000000000000000e+01,2.300000000000000000e+01,-1.000000000000000000e+01,1.300000000000000000e+01,-1.500000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+00,-1.318359999999999810e-01,-7.514649999999999386e-01,7.075199999999999267e-01,-4.587500000000000000e+01,-4.143750000000000000e+01,1.375000000000000000e+01,-2.904050000000000242e-01,9.228519999999999779e-02,-1.658329999999999804e-01,9.378659999999999775e-01,-6.150999999999999801e-01,7.686060000000001502e-02,-3.744270000000000098e-01
1.516786565652794000e+15,-1.000000000000000000e+00,-6.000000000000000000e+00,1.200000000000000000e+01,2.500000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,-9.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,2.700000000000000000e+01,1.300000000000000000e+01,5.000000000000000000e+00,-1.100000000000000000e+01,-1.318359999999999810e-01,-7.514649999999999386e-01,7.075199999999999267e-01,-4.587500000000000000e+01,-4.143750000000000000e+01,1.375000000000000000e+01,-2.904050000000000242e-01,9.228519999999999779e-02,-1.658329999999999804e-01,9.378659999999999775e-01,-6.150999999999999801e-01,7.686060000000001502e-02,-3.744270000000000098e-01
1.516786565665828000e+15,5.000000000000000000e+00,5.000000000000000000e+00,-1.600000000000000000e+01,1.300000000000000000e+01,8.200000000000000000e+01,4.000000000000000000e+00,-3.300000000000000000e+01,-1.300000000000000000e+01,6.000000000000000000e+00,2.100000000000000000e+01,-1.300000000000000000e+01,-3.200000000000000000e+01,-1.170000000000000000e+02,-1.090000000000000000e+02,-9.000000000000000000e+00,4.000000000000000000e+00,-5.908200000000000257e-02,-9.208979999999999944e-01,8.413089999999999735e-01,-3.425000000000000000e+01,-3.806250000000000000e+01,1.643750000000000000e+01,-2.996829999999999772e-01,8.819580000000000475e-02,-1.606450000000000100e-01,9.362179999999999946e-01,-6.321579999999999977e-01,6.891080000000000816e-02,-3.623810000000000087e-01
1.516786565673995000e+15,2.000000000000000000e+00,-1.000000000000000000e+01,3.400000000000000000e+01,-2.900000000000000000e+01,-5.900000000000000000e+01,2.000000000000000000e+01,2.400000000000000000e+01,2.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,3.200000000000000000e+01,2.900000000000000000e+01,7.900000000000000000e+01,9.400000000000000000e+01,4.400000000000000000e+01,7.200000000000000000e+01,-5.908200000000000257e-02,-9.208979999999999944e-01,8.413089999999999735e-01,-3.425000000000000000e+01,-3.806250000000000000e+01,1.643750000000000000e+01,-2.996829999999999772e-01,8.819580000000000475e-02,-1.606450000000000100e-01,9.362179999999999946e-01,-6.321579999999999977e-01,6.891080000000000816e-02,-3.623810000000000087e-01
1.516786565689026000e+15,6.000000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+00,1.010000000000000000e+02,1.090000000000000000e+02,1.200000000000000000e+02,3.600000000000000000e+01,9.000000000000000000e+00,1.500000000000000000e+01,2.000000000000000000e+00,-4.800000000000000000e+01,2.900000000000000000e+01,-6.400000000000000000e+01,-3.300000000000000000e+01,-2.600000000000000000e+01,-2.400000000000000000e+01,-2.441410000000000195e-03,-9.799799999999999622e-01,8.637700000000000378e-01,1.781250000000000000e+01,-4.487500000000000000e+01,1.168750000000000000e+01,-3.012699999999999823e-01,8.074950000000000183e-02,-1.568599999999999994e-01,9.370729999999999338e-01,-6.321879999999999722e-01,5.685250000000000026e-02,-3.503090000000000370e-01
1.516786565696053000e+15,-9.000000000000000000e+00,-3.000000000000000000e+00,-2.400000000000000000e+01,-2.800000000000000000e+01,-9.500000000000000000e+01,-1.150000000000000000e+02,-4.900000000000000000e+01,-2.800000000000000000e+01,-2.200000000000000000e+01,-1.900000000000000000e+01,-7.000000000000000000e+00,-5.800000000000000000e+01,-1.120000000000000000e+02,-9.600000000000000000e+01,-2.100000000000000000e+01,-3.300000000000000000e+01,-2.441410000000000195e-03,-9.799799999999999622e-01,8.637700000000000378e-01,1.781250000000000000e+01,-4.487500000000000000e+01,1.168750000000000000e+01,-3.012699999999999823e-01,8.074950000000000183e-02,-1.568599999999999994e-01,9.370729999999999338e-01,-6.321879999999999722e-01,5.685250000000000026e-02,-3.503090000000000370e-01
1.516786565712088000e+15,1.100000000000000000e+01,7.000000000000000000e+00,1.800000000000000000e+01,-4.100000000000000000e+01,-3.300000000000000000e+01,-3.600000000000000000e+01,-3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-6.000000000000000000e+00,1.200000000000000000e+01,-9.000000000000000000e+00,4.300000000000000000e+01,2.700000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-02,-7.250979999999999093e-01,9.038089999999999735e-01,7.175000000000000000e+01,-4.737500000000000000e+01,1.081250000000000000e+01,-2.916869999999999741e-01,7.067869999999999708e-02,-1.538700000000000068e-01,9.414059999999999651e-01,-6.083069999999999311e-01,4.332480000000000359e-02,-3.376290000000000124e-01
1.516786565713090000e+15,-5.000000000000000000e+00,-9.000000000000000000e+00,-7.000000000000000000e+00,-8.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-3.600000000000000000e+01,3.906250000000000000e-02,-7.250979999999999093e-01,9.038089999999999735e-01,7.175000000000000000e+01,-4.737500000000000000e+01,1.081250000000000000e+01,-2.916869999999999741e-01,7.067869999999999708e-02,-1.538700000000000068e-01,9.414059999999999651e-01,-6.083069999999999311e-01,4.332480000000000359e-02,-3.376290000000000124e-01
1.516786565726126000e+15,-4.200000000000000000e+01,-3.000000000000000000e+00,2.100000000000000000e+01,-1.900000000000000000e+01,1.200000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e+01,-4.000000000000000000e+00,-1.300000000000000000e+01,-2.500000000000000000e+01,-1.500000000000000000e+01,3.000000000000000000e+00,-2.500000000000000000e+01,-5.000000000000000000e+00,-1.318359999999999810e-01,-4.716800000000000437e-01,9.018549999999999622e-01,5.693750000000000000e+01,-4.675000000000000000e+01,1.256250000000000000e+01,-2.820429999999999882e-01,6.304930000000000256e-02,-1.498410000000000020e-01,9.454959999999998921e-01,-5.854510000000000547e-01,3.470919999999999561e-02,-3.247869999999999924e-01
1.516786565734009000e+15,-4.500000000000000000e+01,2.300000000000000000e+01,-6.000000000000000000e+00,9.400000000000000000e+01,6.100000000000000000e+01,4.000000000000000000e+00,-7.000000000000000000e+00,3.000000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,-2.200000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.318359999999999810e-01,-4.716800000000000437e-01,9.018549999999999622e-01,5.693750000000000000e+01,-4.675000000000000000e+01,1.256250000000000000e+01,-2.820429999999999882e-01,6.304930000000000256e-02,-1.498410000000000020e-01,9.454959999999998921e-01,-5.854510000000000547e-01,3.470919999999999561e-02,-3.247869999999999924e-01
1.516786565749058000e+15,-1.400000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+01,-3.300000000000000000e+01,-8.300000000000000000e+01,-3.000000000000000000e+01,2.000000000000000000e+00,-8.000000000000000000e+00,-2.000000000000000000e+01,-1.600000000000000000e+01,2.100000000000000000e+01,-3.900000000000000000e+01,3.100000000000000000e+01,3.900000000000000000e+01,1.900000000000000000e+01,-1.700000000000000000e+01,-2.050779999999999964e-02,-6.435549999999999882e-01,9.296879999999999589e-01,1.362500000000000000e+01,-3.806250000000000000e+01,2.556250000000000000e+01,-2.808229999999999893e-01,5.761720000000000036e-02,-1.439209999999999934e-01,9.471440000000000969e-01,-5.808870000000000422e-01,2.831479999999999761e-02,-3.100550000000000250e-01
1.516786565756205000e+15,1.300000000000000000e+01,-5.000000000000000000e+00,-2.100000000000000000e+01,-1.000000000000000000e+02,1.000000000000000000e+01,1.600000000000000000e+01,-4.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,-5.000000000000000000e+00,1.600000000000000000e+01,3.800000000000000000e+01,-1.500000000000000000e+01,-9.000000000000000000e+00,-3.000000000000000000e+00,-8.000000000000000000e+00,-2.050779999999999964e-02,-6.435549999999999882e-01,9.296879999999999589e-01,1.362500000000000000e+01,-3.806250000000000000e+01,2.556250000000000000e+01,-2.808229999999999893e-01,5.761720000000000036e-02,-1.439209999999999934e-01,9.471440000000000969e-01,-5.808870000000000422e-01,2.831479999999999761e-02,-3.100550000000000250e-01
1.516786565772115000e+15,-2.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,6.500000000000000000e+01,4.000000000000000000e+00,-1.800000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,-6.000000000000000000e+00,8.000000000000000000e+00,2.700000000000000000e+01,2.000000000000000000e+01,-1.700000000000000000e+01,2.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,-5.859379999999999970e-03,-8.134770000000000056e-01,9.609379999999999589e-01,3.006250000000000000e+01,-3.175000000000000000e+01,3.318750000000000000e+01,-2.781980000000000008e-01,5.322269999999999779e-02,-1.372069999999999956e-01,9.491579999999999462e-01,-5.738659999999999872e-01,2.469440000000000177e-02,-2.943979999999999930e-01
1.516786565772115000e+15,1.200000000000000000e+01,-3.000000000000000000e+00,1.000000000000000000e+00,8.700000000000000000e+01,6.400000000000000000e+01,1.000000000000000000e+01,-6.000000000000000000e+00,-1.200000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+01,-7.100000000000000000e+01,-1.230000000000000000e+02,-1.250000000000000000e+02,-5.000000000000000000e+01,-1.700000000000000000e+01,-1.400000000000000000e+01,-5.859379999999999970e-03,-8.134770000000000056e-01,9.609379999999999589e-01,3.006250000000000000e+01,-3.175000000000000000e+01,3.318750000000000000e+01,-2.781980000000000008e-01,5.322269999999999779e-02,-1.372069999999999956e-01,9.491579999999999462e-01,-5.738659999999999872e-01,2.469440000000000177e-02,-2.943979999999999930e-01
1.516786565787151000e+15,4.000000000000000000e+00,-1.400000000000000000e+01,-1.000000000000000000e+01,-8.300000000000000000e+01,-6.700000000000000000e+01,-2.300000000000000000e+01,-2.300000000000000000e+01,-2.300000000000000000e+01,3.000000000000000000e+00,-1.700000000000000000e+01,7.900000000000000000e+01,9.700000000000000000e+01,1.090000000000000000e+02,7.300000000000000000e+01,4.800000000000000000e+01,6.200000000000000000e+01,-3.417970000000000209e-03,-7.802729999999999944e-01,9.111329999999999707e-01,7.031250000000000000e+01,-2.562500000000000000e+01,3.143750000000000000e+01,-2.690429999999999766e-01,4.882809999999999928e-02,-1.314089999999999980e-01,9.528200000000001113e-01,-5.535029999999999673e-01,2.234150000000000025e-02,-2.804220000000000046e-01
1.516786565793167000e+15,2.700000000000000000e+01,3.000000000000000000e+01,4.000000000000000000e+00,-1.300000000000000000e+01,-5.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,-1.000000000000000000e+01,-6.600000000000000000e+01,-6.100000000000000000e+01,-3.300000000000000000e+01,-2.300000000000000000e+01,-2.200000000000000000e+01,-3.417970000000000209e-03,-7.802729999999999944e-01,9.111329999999999707e-01,7.031250000000000000e+01,-2.562500000000000000e+01,3.143750000000000000e+01,-2.690429999999999766e-01,4.882809999999999928e-02,-1.314089999999999980e-01,9.528200000000001113e-01,-5.535029999999999673e-01,2.234150000000000025e-02,-2.804220000000000046e-01
