timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
10,6,-77,24,21,5,7,-8,-12
10,-7,-24,19,-1,-35,-3,5,4
10,-13,1,-69,-12,6,-6,-11,5
10,-10,-62,-13,20,-3,-3,-6,-19
10,16,-22,60,-40,-32,-12,-15,24
10,-6,-20,31,21,22,16,3,-12
10,-7,-35,-29,-19,-23,-14,-1,-2
10,-9,-28,-83,-11,-23,-11,-27,-1
10,-12,-22,36,9,-12,16,-8,-18
10,21,-26,-60,5,-17,-32,8,22
10,-1,-34,-33,11,-10,-9,-1,-1
10,-11,-17,-62,-45,-16,20,-24,-6
10,-11,-14,-5,32,18,8,-6,-3
10,-8,-55,22,-25,19,13,0,-1
10,1,-29,-42,-11,-4,17,-7,-11
10,14,-5,-36,-7,-22,-21,11,13
10,-9,-20,-6,-15,-56,-10,-5,-25
10,15,-24,81,42,-31,13,6,18
10,-15,-25,-24,-24,-6,5,-2,-5
10,-10,-28,-70,8,-15,-7,14,-15
10,-15,-43,-74,11,-13,2,-6,15
10,-1,-16,76,11,-36,-13,6,8
10,48,-6,20,58,2,57,47,18
10,-16,-82,-20,-16,-58,-14,-23,-1
10,-4,-12,22,-9,-12,25,-7,1
10,12,-16,-27,11,-17,-41,-19,-4
10,-16,-29,85,-10,-33,4,-13,-15
10,-17,3,111,-22,-39,-8,-9,2
10,5,-24,17,10,-17,12,-2,-16
10,-30,-27,-123,-4,-23,6,0,1
10,1,-70,127,16,-22,-29,-48,-12
10,17,-24,39,8,25,31,12,1
10,1,-2,-90,-15,-8,-22,-3,28
10,-13,-62,64,-11,-14,23,-52,-6
10,-9,-10,-59,3,-25,-20,-32,-11
10,-5,-34,42,7,35,21,-3,-8
10,-19,-35,-34,30,2,-22,-10,-2
10,10,-19,-44,-59,-54,-13,-17,-36
10,-8,-21,-128,14,-7,35,-3,-14
10,12,-19,127,25,-31,-26,-4,8
10,-30,-69,3,39,-6,16,-53,5
10,16,-30,-103,-20,-19,-11,-33,-20
10,-3,-8,-31,-48,-17,-48,36,23
10,18,-41,38,18,-74,-5,-16,-10
10,9,-27,-11,-21,34,-1,1,6
10,2,26,109,16,9,5,-22,23
10,-27,-57,2,7,-20,0,-10,-8
10,-7,17,-105,6,11,-59,-72,3
10,16,-14,92,-46,-43,-26,-3,-16
10,-15,-31,-46,-7,-17,10,1,0
10,-28,-71,-92,-22,-6,12,23,2
10,-28,-36,83,38,-14,30,-38,-32
10,-20,-13,10,-53,-21,-6,6,-7
10,-2,-50,-93,-12,3,-3,-13,-17
10,9,-12,53,17,-27,6,-31,25
10,5,-21,27,-20,7,-19,11,33
10,-22,-27,-74,7,-46,39,-6,3
10,-4,-41,-68,-22,-36,27,-3,-15
10,21,-17,67,19,-1,-25,-14,-16
10,1,-34,31,10,-21,-35,7,24
10,11,-28,-82,-8,-37,-3,-9,-6
10,11,-21,91,36,-18,9,-23,-22
10,11,-42,40,27,-15,7,33,22
10,-27,-4,-48,-46,10,8,-25,-10
10,10,-12,-45,-16,-31,-15,10,-4
10,-16,-65,-17,15,6,-39,-5,-16
10,8,-31,-65,-33,-45,3,-31,-13
10,19,-43,109,46,-55,17,-8,17
10,-12,-36,46,12,-19,21,-12,-10
10,-14,-22,-82,-41,-37,-49,-6,1
10,-9,-46,2,8,22,9,-16,3
10,-11,-40,-128,-12,-18,32,-14,-38
10,9,-23,82,8,-20,-26,-3,10
10,16,-90,56,41,-17,19,-24,16
10,11,-27,-9,-27,-9,-10,-11,-20
10,8,7,-92,-48,-1,-5,17,-9
10,7,-39,-64,9,-44,9,-17,-7
10,-4,-15,116,73,-15,64,9,-11
10,2,-18,-109,-49,-35,-10,-16,8
10,-4,-49,11,7,-21,-3,-2,8
10,-42,-50,-79,26,-6,45,41,20
10,-12,-15,80,0,-28,-72,-36,-25
10,22,-17,74,3,-29,-4,15,30
10,-10,-69,-45,-1,-53,4,-23,-24
10,-1,-41,127,-10,-43,-76,-39,49
10,17,37,-7,44,0,14,23,27
10,-24,-4,-20,-14,-61,18,-20,-11
10,-50,-37,-106,-20,-33,5,7,-14
10,70,-5,22,-29,-1,-20,-12,-9
10,-74,-27,-13,-32,-23,26,-7,-11
10,6,-38,-59,13,-1,-20,-3,-10
10,41,-22,8,21,-15,20,-4,30
10,18,-28,12,25,-17,-7,-20,-26
10,3,-50,22,-50,25,26,5,14
10,8,-25,-12,25,-10,9,-27,-29
10,17,-5,-89,-39,-21,-9,-6,21
10,-2,-40,62,39,-70,16,-4,-17
10,15,-23,-33,-38,-37,45,7,19
10,30,-30,-5,2,-13,-46,-11,-1
10,-39,-29,-23,-11,-13,13,-6,-9
10,17,-42,-114,-6,-28,-1,-15,-15
10,33,-31,69,28,-32,-9,-17,-4
10,-42,-25,-88,-39,-31,5,-4,20
10,-9,20,23,-17,-23,7,-39,-39
10,5,-24,0,27,-20,-2,-22,-19
10,10,0,-40,30,-1,-24,7,-8
10,0,-30,-36,2,-32,24,-22,2
10,-12,-41,-52,24,-4,59,19,14
10,4,-9,-66,-61,32,-8,-14,-5
10,-33,-25,-32,-14,-35,3,-26,-8
10,46,-31,122,8,-4,-9,-12,32
10,-27,-41,12,0,-18,40,-7,-21
10,-56,-30,23,9,-14,36,7,19
10,-4,-79,55,-7,-70,-16,-48,2
10,-57,-30,-19,1,3,34,14,4
10,36,-23,14,-34,-28,-38,-25,1
10,-10,-42,100,34,-54,-30,-8,15
10,-30,-19,-86,-9,12,-9,-4,-7
10,1,1,46,1,11,16,-12,-8
10,12,-40,-68,-7,-13,-24,-8,-6
10,-23,-32,96,40,-32,-11,0,-7
10,10,-23,-67,-4,-13,-14,-9,-5
10,-4,-38,-97,-8,-37,-35,-6,17
10,8,-8,-45,0,-41,-17,-50,-10
10,-18,-31,-128,-29,-25,58,-31,-16
10,6,-7,72,22,-9,46,24,22
10,28,-42,61,-5,-78,-20,-11,9
10,-68,-49,-20,-30,-8,-12,-9,-19
10,39,-17,-6,45,1,0,-1,0
10,11,-23,-1,39,-22,0,-20,-21
10,-11,-44,-78,-21,31,-12,19,-22
10,28,-28,54,16,-14,-5,-2,6
10,-11,-28,-128,-16,-10,-16,0,-4
10,7,10,87,-26,-52,-32,-23,-26
10,6,-23,-50,25,-5,-10,-25,-22
10,19,8,72,26,-2,-11,32,13
10,42,9,-40,-29,-19,-21,-24,-11
10,-41,-32,-57,-13,-29,-15,-15,8
10,12,-22,-62,-25,1,-5,-5,-21
10,-19,-29,52,-11,-15,14,-2,22
10,5,1,-12,8,14,17,-31,-26
10,18,-21,-114,15,-2,-14,-4,0
10,9,-9,81,-22,-41,5,-1,5
10,19,-48,-83,13,19,-16,-43,-40
10,10,-42,46,31,-38,12,5,7
10,9,-5,-12,-47,-17,13,11,11
10,-23,-28,18,-69,-54,-12,-45,-38
10,37,-43,42,50,33,14,-3,21
10,-39,-42,-26,-28,-19,-32,25,9
10,24,-33,-51,-3,-34,9,-11,-2
10,0,-32,50,45,-22,-2,-43,-6
10,-45,-21,51,-19,-37,-13,-1,35
10,53,-35,-48,-19,-18,6,2,-25
10,-78,-35,-52,6,-49,-3,-39,-16
10,-22,-27,-92,10,-24,14,-4,-14
10,29,-6,28,20,-39,-24,3,16
10,-3,-33,115,28,-15,7,-25,2
10,54,-38,-44,-28,-11,12,25,10
10,-14,-29,22,25,4,-27,-14,7
10,-11,-29,-50,-26,-55,44,0,-25
10,-2,-34,-38,-4,-18,-44,-4,-10
10,3,-23,32,-25,0,-24,-9,-6
10,-6,-23,10,35,-36,0,-3,1
10,2,-51,17,31,-1,9,14,-7
10,-10,-27,1,-32,-37,-2,-34,5
10,-62,-17,-49,16,-15,11,15,37
10,65,-79,-46,10,-63,-7,-24,-28
10,-38,-32,58,15,16,-6,3,-3
10,9,-24,-71,5,8,0,4,15
10,3,-34,127,18,-24,-31,-20,20
10,-37,-19,-72,-4,-43,9,10,-23
10,32,-24,82,41,-28,6,-15,-9
10,20,-31,-112,-111,-22,-16,0,9
10,11,-44,-16,23,-20,9,-16,-6
10,-16,-6,74,2,-22,8,-15,-13
10,23,-26,1,11,-38,6,17,8
10,-31,-63,27,27,-30,41,29,-10
10,14,-39,-46,-36,-34,-10,-52,4
10,-23,-8,-19,26,4,42,15,16
10,29,-28,-26,-11,-55,-18,-16,1
10,-35,-31,31,-4,-33,-37,-24,28
10,-7,-26,-70,-13,-25,-31,5,8
10,-9,-30,64,38,-18,9,-4,-4
10,-3,76,-104,-38,-51,13,-7,-2
10,6,-20,105,20,-24,8,-21,-18
10,9,-13,-21,32,-19,15,-7,-11
10,-2,-90,51,-38,-9,41,14,-1
10,40,-54,-35,-23,-30,-52,-29,10
10,-5,-14,21,32,13,24,16,15
10,-18,-31,-74,-58,-48,-4,-3,-28
10,3,-12,13,23,-50,-21,-21,18
10,-15,-47,20,11,-1,24,-6,-23
10,-24,-29,-65,-14,-41,14,-18,2
10,-15,-47,20,11,-1,24,-6,-23
10,-24,-29,-65,-14,-41,14,-18,2
10,-15,-47,20,11,-1,24,-6,-23
10,-24,-29,-65,-14,-41,14,-18,2
11,36,-50,23,30,-30,3,3,2
11,-7,-26,-122,-36,31,-5,-33,-19
11,-11,-44,47,41,-23,29,29,16
11,23,-86,28,31,15,-49,-21,5
11,-4,-34,0,-63,-8,28,-10,-28
11,30,4,-90,-7,-17,16,8,15
11,-46,-46,-7,6,-41,-13,-15,-12
11,13,-24,11,-16,-44,1,2,-3
11,-10,-34,-69,12,20,-11,-2,5
11,3,-36,15,13,-26,-15,1,1
11,1,-30,28,2,-30,-37,-45,-34
11,-7,-24,-29,14,-29,8,4,-4
11,10,-31,-32,-25,-23,-25,-25,14
11,-30,-72,127,39,-36,35,-1,11
11,-27,-47,-128,-15,20,-6,20,1
11,-34,-27,-14,-7,-21,-26,-18,4
11,30,-15,6,9,-23,50,3,-3
11,-4,-27,-22,-17,-27,-14,-53,-18
11,-2,-42,19,-41,-13,-20,-10,2
11,17,-27,29,28,-16,14,-13,-10
11,-22,-52,-40,-37,24,5,-4,-15
11,-3,-27,-9,-7,-26,-17,-16,14
11,16,-38,67,3,-21,-17,9,22
11,2,-9,-49,-4,-24,10,-34,-47
11,-17,-27,107,30,3,-7,51,-15
11,30,18,-39,8,-30,-14,8,3
11,-20,-11,-50,-15,-61,21,-26,9
11,-22,-31,35,-3,-46,-27,-30,3
11,12,-2,79,32,5,-38,-16,-6
11,-15,-26,-55,-26,-21,6,-8,-16
11,14,-43,-24,0,-30,-1,-5,5
11,0,-29,-7,-33,-21,-17,-1,-10
11,4,-36,-25,11,-48,-17,0,29
11,1,-46,31,-1,-38,-27,-21,0
11,-13,-35,-59,-45,-5,-29,-19,-37
11,10,-9,2,0,9,16,4,15
11,4,-44,-9,44,-11,53,-14,4
11,-17,-29,89,4,-22,-32,-16,-22
11,21,-31,56,-15,11,-3,-13,2
11,14,-34,-53,25,-18,26,-2,-1
11,-30,-28,-76,-59,12,-3,-48,-35
11,35,-31,99,39,-6,-11,-12,68
11,0,-35,-53,-9,-21,70,-11,11
11,-7,-35,-30,-45,-2,-33,6,-11
11,-18,-30,3,14,-44,-12,22,-22
11,26,-23,-36,-10,6,-15,27,-2
11,-3,-30,16,18,23,-15,-21,-11
11,22,-30,-26,2,-30,7,17,-3
11,2,-43,2,-3,-33,-28,-5,22
11,4,-29,-101,-2,-29,13,-9,-7
11,-9,-37,37,15,-26,-26,-9,-33
11,1,-33,87,23,-10,0,-9,23
11,13,-28,-31,-1,-33,14,-6,18
11,-11,-65,51,-40,-37,13,-28,-6
11,12,-33,-73,18,-33,6,-27,7
11,-27,-29,-27,-8,-9,-16,11,-8
11,10,-34,5,10,-48,2,-30,-25
11,15,-23,5,11,-7,-4,-21,13
11,-3,-9,12,-11,-45,1,14,6
11,6,-33,43,5,-26,42,-22,-5
11,23,-27,-51,-17,-39,-3,26,-5
11,-27,-24,-10,20,-2,-13,-8,-25
11,13,-40,13,-20,-28,-9,11,6
11,-24,-23,-41,-15,-53,-29,-59,-9
11,-10,-28,59,-6,44,7,-4,-9
11,11,-1,-46,16,-15,28,11,15
11,-7,-14,-32,-8,-79,-19,1,11
11,22,-30,42,9,13,23,-6,-2
11,-30,-3,-64,-7,-40,-34,-17,7
11,29,-25,57,-7,-33,10,-5,-8
11,-29,-33,36,2,-6,27,-22,-5
11,19,-27,-71,-21,-26,30,-12,-12
11,24,-34,73,19,-37,6,-11,4
11,-32,-57,-42,-38,-3,-10,0,11
11,-3,-41,-35,2,-36,15,-24,-15
11,20,-10,14,-17,-31,-23,11,44
11,-2,-77,9,5,2,34,-19,-13
11,10,-25,0,37,-27,-2,-11,-8
11,8,-28,-29,-59,26,-53,-4,8
11,-25,-37,36,39,-24,26,-10,-27
11,14,-25,28,-1,-42,21,11,26
11,-37,-24,-17,-9,-7,-20,-12,-31
11,18,-40,-72,-1,-20,-10,3,14
11,11,-59,41,6,-8,10,12,-10
11,10,-29,1,3,-49,-21,-10,44
11,12,-38,-11,-8,-15,79,-10,-5
11,3,-44,20,11,-32,0,-15,0
11,-57,-30,19,-3,-29,-59,-22,-14
11,26,-26,1,-4,-4,-24,-17,-6
11,1,-31,8,27,-23,30,-4,-4
11,-12,-36,35,-32,59,20,-68,-19
11,21,-31,-23,41,-2,35,-14,10
11,-25,-34,-28,-46,-20,-34,-36,-7
11,-8,-6,-64,-2,-45,-31,-10,-16
11,3,-33,92,62,-51,12,-5,-3
11,17,-3,10,-27,-32,-25,47,28
11,-25,-92,-14,24,-28,31,-9,21
11,6,-34,-38,-19,-23,-7,-25,0
11,21,-21,26,35,7,18,-5,-14
11,-37,-43,-51,-33,6,-9,-26,-13
11,12,-15,15,9,-23,-24,6,-34
11,-35,-32,19,-6,-5,-1,-3,59
11,-4,-37,-17,-1,-29,-6,9,-7
11,5,-32,4,5,-21,41,-52,-7
11,19,-20,-7,-3,-3,-12,-28,-31
11,-6,-17,14,-7,-10,-54,-4,-13
11,-3,-43,-46,-31,-74,-19,-9,17
11,0,-33,-4,-17,12,9,-30,-2
11,4,-21,26,34,-18,37,-8,13
11,-9,-52,19,5,0,3,-8,-17
11,8,-32,3,-4,10,24,-3,28
11,-18,-32,-12,-3,-31,-34,-5,-13
11,-4,-26,-5,-10,-24,47,-9,8
11,10,-34,-2,-21,-26,-53,-7,-7
11,-47,-33,-1,21,-18,-32,-10,-39
11,50,-25,-53,-40,-29,-10,16,24
11,-24,-40,21,25,-40,39,-17,-24
11,8,-29,17,0,-28,-3,-10,-11
11,13,-8,-4,5,14,-3,2,10
11,-6,-44,8,18,-46,-2,-11,-17
11,1,-23,-8,-9,-22,-49,-11,9
11,6,-30,-10,-14,-17,-14,-5,-10
11,6,-37,18,28,-30,-10,-4,7
11,-17,-24,17,-9,22,-6,-26,-11
11,-3,-24,-13,-12,-17,-9,-7,-10
11,10,-24,4,8,-13,11,-4,7
11,-7,-37,-10,-1,-19,4,-21,-15
11,-9,-31,-1,13,-33,10,6,4
11,4,-4,8,0,1,-10,-6,5
11,1,-41,1,-5,-40,57,-9,-9
11,0,-30,-5,-5,-40,9,-5,10
11,-10,-32,-7,-1,-27,-14,-8,-7
11,11,-31,1,-3,-19,12,-9,7
11,-9,-33,4,3,-15,-9,9,5
11,-11,-33,0,-11,-17,-9,-9,-12
11,12,-31,-6,-5,-21,8,13,12
11,-9,-45,0,5,-19,-3,-23,-10
11,-8,-27,2,-6,-20,-6,-8,-4
11,8,-11,-6,-7,-6,-3,5,10
11,-3,-37,-2,11,-47,-9,-15,-9
11,-9,-28,4,1,-4,-10,-7,-1
11,-3,-30,4,5,-9,4,-7,8
11,8,-35,-15,-21,-18,15,-8,-10
11,-1,-33,3,10,-30,4,-15,-4
11,-13,-30,7,-1,-23,-33,-8,-9
11,12,-28,-5,5,-18,2,5,8
11,-3,-44,0,3,-1,-4,-13,-4
11,-6,-28,0,0,-18,-6,-11,-5
11,8,-11,-1,-11,-17,-3,4,11
11,-10,-35,-6,-8,-31,-5,-15,-15
11,-1,-30,0,-4,-19,-1,-4,0
11,-1,-33,5,5,-4,-15,-3,5
11,-1,-31,-6,0,-22,20,-8,-1
11,-3,-29,1,-4,-9,-3,-8,-5
11,-7,-31,0,0,-26,-3,-7,-4
11,4,-30,-3,4,-15,13,6,11
11,-2,-29,1,-5,-16,-8,-14,-5
11,-2,-26,2,-5,-17,-3,-7,-4
11,3,-14,-1,8,-5,-3,3,8
11,-3,-31,-3,-5,-19,7,-10,-13
11,-3,-30,2,3,-14,-4,-5,-4
11,0,-27,3,-1,-1,-20,-4,6
11,2,-30,-10,-7,-24,9,-9,-2
11,0,-26,4,5,-11,2,-9,-2
11,-6,-30,-1,-12,-22,-7,-5,-4
11,3,-29,-11,3,-19,7,0,11
11,0,-22,6,1,-7,-4,-17,-4
11,-6,-25,-1,-3,-3,-3,-7,-3
11,7,-17,-3,5,-13,1,-1,13
11,-5,-29,0,-12,-18,5,-10,-14
11,-7,-31,1,1,-16,-8,-3,-1
11,0,-24,2,0,-7,-17,-2,9
11,5,-28,-5,1,-22,23,-8,-3
11,-3,-22,4,7,-10,-6,-7,-2
11,-10,-29,-1,-20,-24,-13,-6,-10
11,9,-29,-4,9,-18,19,1,13
11,-3,-30,-3,1,-7,-17,-11,-1
11,-5,-26,3,-1,-14,-6,-9,-5
11,7,-19,-2,6,-14,17,6,9
11,-5,-30,1,-3,-23,-2,-11,-16
11,-2,-28,1,-5,-13,-6,-3,-3
11,0,-23,-2,0,-5,-12,-4,5
11,4,-29,-6,5,-25,17,-9,-1
11,-2,-22,0,-6,-16,-10,-6,-5
11,-5,-27,5,3,-19,-10,-5,-8
11,12,-29,-8,0,-21,17,2,7
11,-5,-21,1,1,-7,-9,-8,-4
11,-7,-25,-4,-1,-15,1,-11,-8
11,7,-19,-1,1,-10,10,7,8
11,-8,-26,-1,-1,-21,-1,-16,-12
11,-1,-29,-4,0,-7,-7,-2,-1
11,3,-20,1,4,-6,-11,-3,8
11,-1,-26,-6,1,-22,17,-8,-3
11,-1,-24,-1,-4,-14,-1,-7,-3
11,-8,-28,4,-2,-19,-15,-11,-9
11,10,-29,-9,-3,-17,15,2,8
11,-1,-31,1,-1,-8,-6,-11,1
11,-5,-25,3,-1,-20,-7,-5,-3
11,10,-6,-8,-9,-4,1,8,6
11,-8,-25,-2,2,-19,0,-12,-8
12,-2,-29,-5,0,-23,15,-8,-6
12,-6,-22,-2,-4,-18,-5,-7,-4
12,-8,-23,6,2,-11,-7,-8,-3
12,9,-28,-9,-1,-17,12,2,4
12,-3,-28,3,3,-13,-7,-10,-2
12,-4,-25,3,-8,-15,-6,-7,-5
12,4,-5,-6,2,-10,6,5,9
12,-10,-23,-6,-6,-27,-3,-13,-9
12,-1,-26,2,0,-6,-3,-8,0
12,3,-18,1,7,-1,-4,-2,8
12,-4,-26,-6,-3,-18,10,-7,-12
12,-1,-21,3,-1,-12,-5,-11,-2
12,-7,-25,1,-3,-14,-13,-9,-6
12,8,-28,-8,1,-14,13,1,6
12,-8,-34,-2,-6,-14,-9,-11,-4
12,-5,-25,1,-1,-24,-1,-3,-5
12,9,-8,-5,4,-8,9,7,5
12,-9,-30,1,-3,-20,-1,-13,-9
12,-1,-23,1,-2,-15,-8,-5,0
12,5,-18,0,-2,4,-3,1,9
12,-4,-28,-3,2,-17,8,-6,-7
12,-4,-24,1,-6,-14,-4,-10,-3
12,-4,-23,1,-4,-6,-10,-8,-5
12,7,-28,-9,-7,-13,9,2,7
12,1,-34,4,3,-11,-6,-8,-1
12,-7,-24,2,3,-18,-4,-13,-7
12,9,-9,-7,3,-11,3,5,5
12,-10,-33,-1,1,-14,0,-13,-11
12,-6,-25,2,-3,-9,-3,-2,0
12,8,-17,0,6,8,-4,4,8
12,-5,-26,-5,-11,-15,7,-8,-8
12,-5,-25,0,2,3,-4,-15,-4
12,-4,-24,2,-8,-7,-12,-8,1
12,6,-26,-6,2,-14,11,2,3
12,-2,-32,2,3,-14,-2,-13,-3
12,-5,-23,6,2,-18,-1,-7,-7
12,14,-9,-9,-3,-13,2,11,9
12,-13,-33,-4,-13,-20,-7,-8,-9
12,-3,-23,0,-1,-20,-4,-1,-6
12,8,-17,0,0,4,-3,3,11
12,-10,-26,-3,4,-20,2,-12,-12
12,0,-23,0,1,-15,-4,-5,-3
12,0,-23,5,1,-9,-1,-5,2
12,0,-26,-8,1,-20,8,0,1
12,-7,-29,0,-4,-11,-3,-4,0
12,-5,-22,4,1,-10,1,-12,-7
12,7,-13,-10,-3,-12,4,4,8
12,-9,-45,3,3,-13,-4,-7,-9
12,-3,-24,1,-2,-12,2,-5,-4
12,7,-22,-2,-1,7,-3,5,6
12,-10,-26,-1,-5,-22,-9,-10,-10
12,1,-22,4,8,-21,-12,-6,-4
12,-5,-24,1,-8,-11,-8,-7,-3
12,2,-25,-6,1,-17,7,1,0
12,-2,-33,-1,1,-18,-5,-3,-1
12,-10,-20,-2,-9,-11,-4,-11,-13
12,10,-17,2,11,-8,25,-4,15
12,-8,-37,3,-7,-12,-15,-17,-10
12,-4,-24,1,6,-19,-5,-16,-3
12,9,-3,-9,-1,4,5,11,8
12,-7,-25,8,-4,-33,-1,-9,-10
12,-9,-23,-4,1,-15,1,-13,4
12,2,-22,5,-2,-6,0,-3,6
12,1,-26,-10,1,-18,7,-2,1
12,-4,-31,3,5,-7,-6,-18,-9
12,-12,-21,0,-12,-16,-2,-14,-9
12,4,-10,-17,3,-12,1,7,8
12,-9,-35,-1,-6,-23,-4,-15,-7
12,1,-23,4,-4,-15,-8,-5,1
12,7,-2,-4,7,-2,3,8,4
12,-7,-31,-3,-1,-27,4,-8,-13
12,-6,-23,2,-8,-10,4,-5,-2
12,-2,-22,-19,-2,-14,-9,-1,0
12,1,-26,24,8,-17,0,-3,-6
12,-1,-42,0,-7,-1,23,-9,-5
12,-12,-23,-29,-1,-21,-4,-11,-6
12,9,-7,25,4,-11,-7,10,5
12,0,-36,11,3,-15,1,-18,-2
12,-4,-19,-2,4,-11,1,8,-5
12,4,-6,17,1,13,3,5,11
12,-18,-37,-52,-15,-28,0,-7,-19
12,-2,-22,-11,5,-21,-2,-13,-15
12,11,-23,46,-6,7,-3,-2,8
12,0,-28,-10,5,-20,7,-6,-2
12,-4,-44,3,3,-3,-5,10,-5
12,-12,-28,-14,-10,-15,2,2,-7
12,0,-14,-22,-11,-17,-13,7,14
12,-7,-65,-28,-12,-22,-11,-18,-14
12,2,-24,42,9,-13,-1,-6,-4
12,17,3,17,12,-4,7,17,27
12,-17,-36,-17,1,-32,2,-10,-16
12,-3,-19,-27,-5,-17,-11,-20,0
12,5,-16,16,1,9,-4,-8,3
12,-4,-34,-8,-3,-24,-3,-4,-4
12,1,-48,47,14,-1,7,-16,-3
12,2,-24,26,-14,-19,-5,-3,-4
12,1,-24,-50,2,-19,11,9,10
12,-8,-43,-25,-17,-21,-10,-63,-18
12,6,-22,15,11,-10,-4,1,-1
12,6,15,6,11,11,-1,10,9
12,-14,-33,-1,-21,-40,0,-11,-2
12,6,-26,7,13,0,-4,9,1
12,2,-19,-60,-8,-1,-28,-3,-1
12,0,-31,41,9,-27,-5,-7,-3
12,-2,-34,15,-17,-7,5,13,3
12,-13,-30,-15,-7,-17,0,-1,-8
12,10,-26,0,0,-19,11,10,13
12,0,-62,-10,5,-5,9,-23,-2
12,-4,-29,-19,-6,-30,-1,-41,-21
12,6,-4,-8,-3,6,3,27,12
12,-16,-29,3,-13,-48,-6,-16,-15
12,10,-23,49,9,-33,7,-16,-9
12,9,-13,0,19,-10,-4,-2,7
12,-6,-34,0,-12,-25,0,-9,-6
12,-1,-20,-30,-25,-32,-29,-2,-6
12,-16,-24,-28,-2,-16,2,-1,-7
12,12,-31,40,13,-18,1,4,8
12,-2,-74,1,7,-19,17,-4,-4
12,-8,-31,-1,-7,-12,-6,-28,-7
12,5,-8,-47,-7,-8,-8,7,1
12,-9,-29,-9,-17,-23,10,-11,-9
12,-2,-20,34,22,-8,-9,-16,1
12,1,-18,7,-20,15,21,0,5
12,-4,-28,-16,6,-26,-5,-5,-1
12,-7,-32,-30,1,-22,-2,-9,-5
12,-12,-21,31,-4,-15,2,-7,-11
12,18,-32,1,22,-19,-4,7,14
12,-10,-48,3,-8,7,-11,-28,-24
12,-17,-32,-54,-19,-32,-5,-14,-9
12,16,-12,-3,9,-9,5,-7,4
12,-13,-45,48,15,-39,7,-10,-8
12,-8,-25,21,9,-17,23,5,5
12,7,-15,-9,-26,5,-15,4,8
12,-4,-29,-63,1,-29,7,-3,-13
12,-10,-29,1,-4,-15,-3,-47,-13
12,-3,-25,61,17,-14,11,-3,5
12,9,-36,-8,-5,-15,-1,-5,7
12,-15,-46,-45,-13,-48,-24,2,-3
12,-10,-30,8,-6,-27,6,-6,-3
12,17,-4,13,13,-13,-4,7,-2
12,-3,-52,13,8,-33,5,-8,-11
12,-20,-24,8,-8,-7,-8,-6,1
12,5,-25,-62,7,10,0,-9,-4
12,-10,-33,54,0,-24,-9,-7,-5
12,5,-29,12,-8,2,13,22,2
12,-2,-24,43,3,-5,-5,-6,-4
12,8,-31,-11,-1,-16,-10,2,-4
12,-7,-31,-49,-11,-26,-17,-4,5
12,-21,-29,-39,7,-16,-21,-35,-8
12,23,-2,38,-18,-7,12,22,16
12,-10,-42,4,8,-31,2,-19,-9
12,2,-30,15,-12,-21,-7,-13,15
12,-2,-31,7,23,-3,3,2,-3
12,-9,-37,-69,-10,-21,-6,-21,-12
12,-2,-26,71,-1,-8,-8,-68,-5
12,-13,-30,4,10,-4,9,-14,-1
12,3,-30,4,10,-18,9,-5,8
12,-19,-59,-42,0,-21,4,0,0
12,-10,-34,-10,-17,-19,14,-2,-5
12,29,-23,28,14,-15,-4,5,10
12,-4,-23,21,-1,-23,-6,-1,19
12,-4,-27,11,14,-28,8,-25,-9
12,10,-10,-51,-5,-10,-16,25,20
12,-20,-37,-64,-57,-38,7,-9,-17
12,3,-33,38,33,-2,-9,-4,-10
12,-1,-26,50,2,-8,10,-12,2
12,0,-35,-15,-10,-16,8,11,12
12,-17,17,-49,8,-24,-5,-30,-14
12,-17,-28,4,-18,-21,5,-27,-14
12,27,-8,8,6,-5,-5,-1,2
12,-4,-46,38,15,-29,4,4,5
12,1,-40,-62,-12,-26,14,11,-18
12,-32,-13,31,11,16,-6,-7,-4
12,-12,-41,-42,-8,-26,-13,-13,-5
12,1,-24,17,10,4,5,50,5
12,-3,-38,55,3,-6,12,1,17
12,0,-34,-110,1,-25,2,-4,-4
12,-17,-49,127,-14,-2,-13,-30,-4
12,-3,-30,-26,3,-8,24,-5,-3
12,3,-32,-30,6,-13,-6,-11,-2
12,-6,17,-26,-19,-68,-14,-4,-1
12,-14,-19,-19,21,-35,-5,-42,-8
12,15,12,-38,-17,12,10,3,6
12,-14,-53,16,2,-38,-12,-7,-7
12,-5,0,-16,-11,-19,16,-23,-11
12,-3,-21,-6,6,-6,-11,11,-5
12,-12,-32,-37,-6,-27,-17,-15,-13
12,-33,6,-7,-6,-7,8,11,14
12,0,-45,106,29,-8,9,-1,-13
12,-44,-10,-128,-22,-14,-5,-22,-10
12,-19,-81,127,16,-25,-13,10,-24
12,14,-33,-30,8,-8,3,11,23
12,11,-20,-47,0,11,-3,21,-22
12,6,-18,-41,-36,-50,4,15,10
12,-15,-19,-36,7,-16,-14,-34,-16
12,6,-31,-17,20,11,15,-4,-4
12,6,-36,89,-14,-27,-6,-4,10
12,9,-56,-27,0,-3,-7,-23,-8
12,-24,-17,-29,7,-28,8,-5,-13
12,17,-28,38,-7,-23,-12,6,7
13,-13,-69,-28,9,-8,-9,-19,0
13,4,-19,-31,-2,-16,11,24,2
13,10,7,26,-5,2,-2,-33,-5
13,-17,-32,-11,2,-46,-22,-14,-14
