timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
14,-12,-3,53,15,-2,-17,-2,-11
14,4,-14,-52,-20,-5,5,-4,13
14,-7,-6,45,2,-3,2,4,1
14,14,11,-26,1,9,10,-3,26
14,-1,4,-1,-3,-4,-14,3,-34
14,-3,3,44,9,4,19,-3,10
14,-14,-47,-31,-14,-9,-22,-3,-22
14,5,-18,9,3,-4,-2,2,23
14,-18,12,-15,1,7,14,-6,-31
14,3,-18,8,6,3,-1,-2,2
14,13,32,48,19,11,16,0,18
14,-3,25,-15,-14,-6,-10,2,-8
14,-7,-40,3,-1,-5,-12,1,15
14,3,20,-11,0,-1,0,-3,-3
14,0,-38,-29,-12,4,16,3,12
14,9,14,23,13,6,20,0,27
14,9,37,-27,-9,-5,-22,1,-2
14,-19,-54,-15,-5,-14,-25,-3,-11
14,5,7,14,3,-5,-12,3,38
14,1,-20,2,2,17,35,-4,-25
14,-3,-4,6,-13,-8,-3,1,7
14,-13,-7,-2,-6,-7,-11,0,-12
14,6,42,-16,-5,-1,-5,-5,2
14,-1,-60,13,-1,0,1,-4,16
14,-1,0,31,15,1,-7,-3,-9
14,-13,3,46,0,-4,-4,3,-4
14,-3,2,35,1,1,6,-1,-1
14,3,8,-12,-3,-6,-10,-2,7
14,5,16,-14,8,3,-6,0,-16
14,3,-23,-46,-2,10,19,1,10
14,-16,-21,27,-3,-13,-12,-2,-19
14,-18,-3,0,-3,-2,-7,2,-25
14,8,17,23,2,1,7,-3,9
14,4,10,19,1,3,8,-4,11
14,8,22,11,4,5,3,-6,11
14,-11,-49,-3,3,-11,-22,-1,-38
14,-17,26,3,-10,-8,5,-6,3
14,12,31,0,-1,9,9,-3,-3
14,12,-23,-12,6,3,11,-1,12
14,-18,28,40,3,-10,-14,0,-5
14,6,-27,6,2,7,5,0,-11
14,0,9,25,-12,-9,0,-1,38
14,1,20,5,-1,4,0,0,-7
14,1,7,-4,-2,-3,-11,0,0
14,3,-30,35,10,-2,-5,0,-4
14,-11,-15,-110,-28,-5,-8,-4,-20
14,-18,-4,27,-5,-12,-31,2,-28
14,34,36,6,12,12,20,-1,47
14,-13,-4,-5,1,13,22,-2,7
14,-3,-14,-19,-1,-14,-18,-1,-11
14,-4,-33,-11,4,2,3,1,-3
14,15,25,-26,-6,4,13,1,7
14,18,31,-19,-1,2,2,2,48
14,-3,0,8,5,-1,-8,-1,-19
15,-13,-5,-1,-18,-20,-28,0,-30
15,9,11,27,26,9,13,0,-2
15,2,1,-50,-9,0,2,-3,1
15,-9,18,22,7,7,15,-3,1
15,-12,-17,-37,-20,-12,-16,0,-15
15,12,15,48,23,7,5,-4,22
15,4,-6,8,-9,-1,5,-2,3
15,-4,-16,-10,-2,-4,-8,-7,-35
15,-9,-16,-13,-2,0,-4,-2,-29
15,7,3,43,9,3,5,1,22
15,-16,30,10,-5,-4,0,0,-24
15,1,-10,-14,-9,-7,-6,-2,19
15,-3,-5,10,2,-7,-7,-2,-5
15,1,15,-12,-6,5,10,2,-6
15,4,8,8,10,7,12,-1,7
15,7,-27,-13,-5,-1,1,-1,36
15,-14,-23,-13,-6,-15,-35,0,-34
15,-14,20,0,-4,-5,-9,0,-15
15,25,-1,-40,-10,-1,-2,0,-17
15,-5,-11,5,13,4,9,0,-3
15,7,-5,-27,-4,7,16,1,37
15,-12,0,6,-9,0,2,-2,4
15,13,-31,-7,-2,-8,-7,-3,3
15,0,-24,1,-1,5,4,1,21
15,8,28,21,8,7,10,-1,2
15,-15,-21,-47,-17,-12,-18,0,-23
15,-1,10,16,-3,-4,-13,-1,10
15,-3,21,16,4,4,12,-4,7
15,2,4,-13,6,4,6,0,2
15,7,-8,-21,-23,-1,-2,0,3
15,2,-2,11,9,6,14,-3,-4
15,-9,-23,-13,-14,-12,-19,1,4
15,12,3,38,19,6,8,-1,2
15,11,8,-27,2,1,0,-3,5
15,-22,9,13,-3,-6,-6,0,7
15,6,11,7,-5,1,0,5,-12
15,3,-10,18,4,-1,7,-7,8
15,-4,8,-10,-12,-10,-25,3,-30
15,-1,0,-2,-2,2,10,0,18
15,5,26,76,12,2,-3,-2,-8
15,3,17,-7,5,8,10,3,12
15,-18,-26,11,-3,-8,-2,-4,9
15,-9,-8,15,-4,-6,-15,1,-11
15,4,-4,0,8,4,7,0,-2
15,-14,-20,-25,-13,-8,-19,0,-19
15,4,-7,21,8,2,6,-2,6
15,15,30,90,21,10,14,0,14
15,-21,1,-10,-4,-2,-2,-3,-2
15,-9,-71,-29,-18,-15,-19,-1,-4
15,8,33,9,8,5,2,2,18
15,-9,-32,-7,-1,2,11,-1,11
15,0,10,-20,-4,-7,-17,-4,5
15,3,8,-28,-1,1,8,0,15
15,-3,-15,4,5,3,3,-6,-8
15,1,-9,-35,-5,-5,-13,-4,-20
15,-3,-8,51,8,0,8,1,11
15,4,33,6,-13,-2,-5,6,-16
15,-8,-22,1,-3,0,3,-5,4
15,0,30,-15,4,-1,-5,-2,-7
15,10,-20,-20,-14,-5,-4,-1,-1
15,9,6,50,23,1,5,-2,4
15,7,-22,-66,-4,7,17,3,1
15,6,37,19,-1,7,10,-4,7
15,-18,-37,-59,-18,-29,-49,-2,-30
15,-2,12,-51,-17,-2,-8,-1,-15
15,13,32,22,1,5,13,-1,13
15,-15,-20,-6,7,-9,-19,3,-18
15,7,9,-11,3,11,18,-1,-4
15,-7,3,-1,-1,-3,5,1,4
15,18,10,14,21,17,23,1,9
15,-29,-26,-34,-26,-21,-33,-5,-19
15,1,37,30,14,-2,1,-1,-27
15,-11,-60,-32,-14,-4,-15,-5,-14
15,2,-6,17,-5,-3,-3,-1,7
15,2,-15,-7,-9,-4,2,5,1
15,1,6,29,7,1,2,0,9
15,5,10,4,13,13,21,-1,8
15,10,17,-6,5,4,6,-3,4
15,3,-12,-4,4,9,26,-3,21
15,-7,-1,-29,-11,-16,-50,-2,-37
15,-8,43,0,-9,-4,-3,-1,4
15,-36,-36,8,-38,-31,-35,2,-25
15,7,7,76,8,4,7,-3,5
15,8,3,-19,-5,14,27,1,9
15,6,22,17,6,6,13,-1,19
15,-4,-13,-21,9,-1,-4,-4,-12
15,-14,-14,-34,-6,-4,-7,-1,-17
15,16,-11,23,17,15,17,-2,15
15,-23,-7,-65,-32,-25,-29,-2,-22
15,-8,-2,-2,-2,-7,-9,-1,-20
15,14,18,-11,5,8,6,3,42
15,-14,-22,-23,-12,-8,-2,-5,-23
15,11,-2,12,18,12,16,5,9
15,16,14,-6,8,10,15,-3,14
15,-23,-2,20,-3,-19,-28,-2,-35
15,11,15,-29,-12,-1,3,0,23
15,-9,-25,1,-10,-6,-9,-7,-13
15,4,10,12,6,2,0,-1,9
15,5,-1,-55,4,9,14,-4,1
15,-6,3,-4,-16,-5,-1,0,9
15,-9,-56,-23,11,-1,-8,0,-14
15,-4,-4,85,-8,-4,-3,-1,-11
15,6,17,0,8,5,16,-1,11
15,-17,-12,-14,-17,-14,-15,-2,-21
15,8,14,7,6,3,-8,-3,1
15,0,11,-18,5,-8,-21,0,-8
15,-2,-22,-44,-18,-1,10,2,-4
15,-18,-27,23,2,-2,5,-2,0
15,24,37,26,0,1,10,-3,9
15,-3,-7,28,15,-3,-5,-1,2
15,3,10,10,0,7,6,-2,-14
15,8,1,-8,10,1,1,-1,9
15,9,26,66,20,9,20,-1,12
15,-11,29,-14,-16,-4,-10,-3,-11
15,-15,-75,-19,-21,-14,-15,0,6
15,2,20,-6,-7,-3,-7,0,-6
15,-1,-2,12,10,1,7,0,4
15,8,12,9,14,8,12,3,17
15,2,17,14,7,2,2,-3,0
15,14,-6,82,40,19,21,1,37
15,-42,-25,-45,-45,-32,-38,-1,-39
15,-2,-15,-13,-3,-9,-16,-2,-15
15,4,14,-7,2,5,6,-3,-13
15,-3,-18,-15,-3,-4,-11,-2,-8
15,14,13,3,11,13,16,1,5
15,-5,-14,-13,0,-2,9,0,-2
15,11,9,10,3,7,7,-3,7
15,3,18,77,3,0,25,-2,43
15,-47,-101,28,-12,-22,-40,-4,-57
15,9,21,-25,-14,-1,-8,-2,-11
15,7,5,28,4,-8,-5,4,19
15,16,21,13,16,16,20,0,14
15,5,12,-27,-6,-5,-7,-2,2
15,-10,-29,8,5,-3,2,-2,2
15,0,-2,-20,3,2,-1,-5,-15
15,0,5,-24,-3,-2,-2,-2,-12
15,2,14,3,5,8,13,-1,15
15,-21,-9,-23,-4,-6,-15,2,-28
15,1,4,-21,-6,-2,0,-1,11
15,-5,-10,-57,1,-5,-9,1,-27
15,8,51,11,-11,-8,-15,-1,-9
15,-6,-26,3,0,5,5,-1,9
15,-16,21,9,-4,-10,-16,0,-19
15,0,-10,4,10,2,-2,-4,-14
15,35,29,15,28,24,40,-1,34
15,-12,20,-40,-13,4,14,0,14
15,-20,-62,-12,-22,-24,-34,1,-17
15,-5,9,-15,-13,-12,-23,-2,-12
15,6,9,21,7,1,6,0,22
15,14,11,31,4,6,11,4,34
15,16,14,0,0,8,10,0,-9
15,-27,-13,-44,-5,-2,10,-2,-1
15,-9,-34,-4,-7,-7,-10,1,14
15,4,1,-4,-3,-9,-24,0,-20
15,-1,5,-6,7,5,6,-4,3
15,10,13,3,-10,-2,-3,-6,-1
15,0,-11,-22,-3,1,5,-1,5
15,7,6,-6,1,4,18,-4,5
15,-23,-17,-25,-13,-14,-34,1,-26
15,-3,-4,12,-7,-5,-10,0,-10
15,6,5,-4,5,7,12,-4,11
15,5,-1,-2,-4,-3,1,-2,1
15,9,7,44,22,10,18,1,10
15,-8,-14,-89,-30,-6,-4,-2,-7
15,4,-9,-17,-3,-7,-9,-1,3
15,-13,-14,-3,-3,-10,-16,-2,-18
15,-6,49,16,3,3,6,3,-1
15,1,-10,2,-7,1,2,5,8
15,10,10,-6,-8,4,5,-4,12
15,8,-4,9,13,9,10,-1,6
15,-18,-19,-46,-6,5,7,0,-3
15,-18,1,36,-4,-19,-33,2,-28
15,-6,-17,-24,-3,3,10,2,10
15,17,14,22,6,5,13,-6,16
15,-5,-12,-2,3,-10,-29,-1,-29
15,10,7,20,8,4,9,0,8
15,-7,-25,-21,0,3,5,0,-2
15,5,20,4,0,-2,7,-1,13
15,-18,-84,-14,-7,-3,-6,-4,-1
15,7,4,-15,0,4,11,0,12
15,-4,22,25,3,-8,-24,-5,-28
15,18,7,14,14,14,22,-4,17
15,9,37,-22,-11,-9,-4,-1,-10
15,-16,-19,-14,-5,-7,-19,-3,-16
15,13,-2,6,5,8,18,-1,26
15,-17,-18,-4,-13,-13,-23,0,-39
15,5,15,5,1,-4,-4,-7,6
15,11,-3,14,6,8,16,0,10
15,-19,-4,6,-3,0,-4,1,-36
15,-7,-41,20,16,0,-5,2,7
15,6,23,-35,-9,-2,-1,-4,14
15,-8,-17,-11,-2,-5,-3,-1,-21
15,3,4,-8,-6,-6,-7,-2,-1
15,-4,2,-8,-8,-5,-11,2,-5
15,5,-3,22,4,5,13,0,6
15,0,27,37,8,4,11,-3,-5
15,-1,4,-16,-8,-5,-2,-4,8
15,-24,-35,-30,-7,-8,-13,-2,-19
15,-1,4,-16,-8,-5,-2,-4,8
15,-24,-35,-30,-7,-8,-13,-2,-19
16,3,1,21,11,5,7,2,14
16,2,5,-5,-4,0,3,0,5
16,-10,-5,-11,-1,-7,-17,2,-24
16,6,18,-23,-1,-2,-3,-4,3
16,24,19,-10,14,12,17,2,22
16,-27,-87,-54,-31,-10,-2,-2,3
16,3,-18,11,0,-2,-16,-3,-12
16,0,-3,-24,-3,7,26,2,5
16,2,9,32,9,-5,-3,-2,-2
16,9,20,-14,4,2,3,0,7
16,0,1,-11,3,-3,-4,2,14
16,-14,-1,-35,-28,-12,-16,-2,-15
16,1,-16,19,-1,5,14,-4,19
16,17,25,11,5,1,1,0,4
16,-7,-7,6,0,0,6,0,3
16,12,22,-10,26,10,10,-4,10
16,1,39,-36,-19,-8,-18,-1,-14
16,-19,-28,9,-3,-14,-31,-1,-32
16,18,30,42,10,6,14,-3,13
16,5,-7,32,-1,1,6,0,9
16,1,-2,5,-5,-2,-1,-3,4
16,12,21,9,8,6,13,1,12
16,2,-3,-17,6,-1,4,-1,6
16,-16,-20,20,-8,-12,-27,-1,-26
16,-3,-20,-29,-9,-3,-4,2,-6
16,1,1,39,-1,2,1,-1,16
16,3,-1,27,25,15,30,-2,16
16,-14,2,-57,-32,-20,-40,2,-42
16,-7,3,9,-10,-7,-8,0,-6
16,-8,-35,4,3,2,1,-3,5
16,18,28,26,10,10,16,4,21
16,0,-6,-28,3,-1,-2,1,17
16,-23,-18,-22,-5,-13,-20,-1,-13
16,11,41,-28,4,6,5,-4,-15
16,-14,-34,-28,-25,-8,1,-1,8
16,8,10,35,8,1,-8,-4,-6
16,-9,-12,11,1,0,7,4,-14
16,8,4,-51,-10,4,7,-2,15
16,-4,-45,-5,1,0,-5,-1,-14
16,-10,1,-30,-5,-11,-21,-4,-16
16,14,13,89,12,7,12,-1,10
16,5,16,22,4,1,3,0,-11
16,-10,14,-32,-8,-7,-17,0,-20
16,18,18,-8,6,13,26,-1,19
16,2,-39,15,6,3,3,-3,18
16,-9,21,2,-6,-13,-27,1,-17
16,1,8,-4,-10,-5,-8,-5,-7
16,5,23,79,18,6,7,-1,5
16,12,16,-19,6,8,19,-1,18
16,6,13,21,5,0,-4,-6,-3
16,-74,-54,-33,-36,-30,-35,-3,-24
16,9,3,33,10,4,6,-1,3
16,7,8,-16,3,5,0,-3,3
16,5,-11,25,13,10,25,2,13
16,10,18,-7,10,-2,-7,4,-5
16,-14,-22,-35,-22,-3,5,-1,8
16,-18,-36,3,-5,-10,-25,-3,-31
16,-6,18,-2,-2,-9,-18,3,9
16,33,27,16,-1,9,22,-1,15
16,6,-11,-6,14,11,24,1,15
16,3,14,62,12,-1,3,2,4
16,-16,-34,-47,-21,1,6,-1,-8
16,5,19,30,5,-13,-26,-2,-8
16,0,4,-10,-9,-5,-8,-5,-2
16,-5,-5,5,-9,-4,-5,-1,-8
16,-4,-10,-30,5,2,10,-2,9
16,-3,3,-1,-7,5,15,0,-2
16,-1,-1,6,3,-2,-5,-3,-8
16,-11,-9,-69,0,-4,-6,1,4
16,-4,14,45,4,7,3,-1,-13
16,-4,13,-14,-13,-10,0,-2,11
16,3,-3,6,1,1,-4,0,-6
16,14,11,5,3,4,2,3,2
16,10,8,78,23,2,4,-2,9
16,3,10,-59,-7,6,2,0,-3
16,-14,-12,5,-5,-4,1,0,-2
16,-24,-10,-10,-20,-24,-29,-4,-29
16,6,1,4,2,-1,0,-1,6
16,9,7,28,9,3,5,-1,2
16,12,9,-39,5,6,14,-3,14
16,-12,-24,-63,-12,-9,-18,1,-22
16,1,-2,-68,-28,-4,-5,-4,-2
16,-16,-7,17,-1,-8,-11,-2,-10
16,-10,-2,-7,-6,-3,-3,-1,-13
16,5,-1,12,5,5,12,-4,12
16,4,0,7,14,3,3,-1,-2
16,10,-6,-14,0,2,-4,1,-4
16,-3,-9,26,0,0,4,-5,4
16,-1,8,-8,-10,-3,-1,3,-3
16,-13,-7,-13,-7,-9,-15,0,0
16,0,-6,13,11,5,4,2,8
16,8,4,12,-1,-3,6,0,-11
16,10,10,2,6,9,13,0,14
16,-26,-12,-27,-7,-12,-24,3,-17
16,-3,-4,40,11,-4,0,-2,3
16,-11,4,-2,-5,-6,-10,2,-3
16,10,7,7,2,10,20,-3,0
16,25,1,9,2,5,21,-1,21
16,19,0,1,0,4,1,-3,-2
16,-49,-12,3,-6,-11,-31,2,-27
16,-4,-2,5,3,3,1,-3,14
16,3,34,20,6,1,2,1,1
16,8,1,-45,-15,-4,0,0,-5
16,26,8,0,1,5,16,-2,26
16,8,-7,-21,-13,-5,-4,3,5
16,-15,-13,26,5,-8,-17,2,-27
16,1,-5,-7,1,4,2,2,23
16,-22,-6,-7,-8,-7,-4,0,-9
16,-5,2,-10,-1,0,0,-4,-4
16,15,-11,1,1,0,7,-1,6
16,-21,-3,6,-2,-6,-14,2,4
16,36,-1,5,1,-1,2,1,29
16,-16,0,9,2,3,11,-2,12
16,-8,-11,-18,-9,-4,-13,-3,-12
16,-15,-4,4,1,-1,1,1,-17
16,32,7,-3,1,3,1,-2,6
16,54,8,-1,1,-3,-18,-3,1
16,-74,-19,-13,-7,1,14,-1,-24
16,-21,-6,5,-1,-5,-6,-3,-11
16,-11,-2,4,-4,-3,-3,-5,-15
16,8,6,8,9,4,12,-5,-3
16,49,7,1,3,6,12,1,19
16,40,14,1,0,0,0,1,-26
16,-34,-8,-22,-7,-11,-26,5,-18
16,77,24,15,6,1,1,0,29
16,-76,-37,-19,-11,-6,-9,0,-33
16,-12,-18,0,1,1,7,-8,14
16,31,1,6,5,11,31,-10,46
16,-91,-29,-8,-10,-15,-35,-16,-64
16,68,28,7,5,6,17,-7,39
16,55,11,-7,-3,-2,-10,-11,2
16,-40,-11,-9,-3,-7,-20,-20,-41
16,18,3,15,0,2,15,13,24
16,-89,-40,-21,-12,-14,-33,0,-29
16,-22,16,14,6,9,17,15,6
16,43,13,2,1,7,22,19,2
16,87,5,-20,0,7,17,0,44
16,-30,5,16,2,-3,0,2,-30
16,-94,-32,-13,-4,-5,-3,6,-23
16,66,9,2,-1,-12,-36,-14,29
16,10,30,6,2,6,10,6,-8
16,-44,-42,-12,-5,-5,-2,-4,-10
16,72,17,16,5,9,14,5,-2
16,-43,-12,3,-4,-2,-10,-4,-25
16,7,-7,-4,-5,0,6,-2,-9
16,127,45,8,15,4,4,0,69
16,-95,-35,-4,-13,-7,-3,-7,-45
16,32,-8,-23,-11,-12,-27,3,-11
16,38,-6,3,4,-1,-4,-3,10
16,-20,6,4,3,12,24,2,1
16,126,21,2,0,2,11,-2,41
16,-62,-7,4,5,-3,-11,6,-7
16,-128,-28,1,-1,2,10,-9,-26
16,31,13,4,-6,-6,-10,-3,9
16,-29,-15,2,-6,-6,-14,-1,-13
16,16,-10,-2,1,2,5,-7,-2
16,90,32,6,5,2,3,3,39
16,-89,5,0,3,9,19,-2,-27
16,34,-19,-4,2,-2,-17,-7,-11
16,-79,28,-5,-5,1,10,3,-21
16,-44,-24,-5,-9,-19,-53,0,-74
16,43,16,12,-10,-18,-43,0,8
16,13,11,-15,5,12,37,-4,43
16,27,24,15,7,13,45,-2,22
16,65,4,-1,1,6,14,0,28
16,-83,-33,-22,-11,-19,-47,-5,-60
16,5,22,-4,-4,-9,-18,-5,0
16,28,-17,10,7,12,42,5,37
16,-10,6,3,5,7,33,-1,14
16,32,11,4,3,6,11,-1,-1
16,-42,-32,-19,-19,-30,-75,-2,-39
16,4,-39,7,7,10,19,1,29
16,-22,5,-12,-8,-2,5,-5,-15
16,57,13,23,17,18,50,1,58
16,-23,10,17,-2,-15,-42,0,-54
16,-4,-6,-28,-12,-13,-37,3,-29
16,-18,-12,32,2,0,-3,2,10
16,42,14,-23,6,6,23,-3,28
16,-39,-44,-16,-14,-5,-6,3,-29
16,7,22,5,-4,-7,-14,-3,-13
16,2,3,6,7,8,26,-2,20
16,28,36,3,3,7,28,0,24
16,1,17,5,2,-4,-13,0,-18
16,-8,-3,3,2,-4,-7,0,10
16,16,0,-9,-8,-8,-26,0,-19
16,-34,-14,4,-1,0,-7,-1,10
16,-35,7,-5,-2,4,31,0,-19
16,-2,-12,-3,-7,-10,-26,-1,-25
16,11,17,3,8,8,31,-2,25
16,-6,-23,-20,-14,-20,-50,-6,-37
16,48,17,5,9,10,25,-2,55
16,-20,-17,-8,-8,-5,-2,1,-18
16,-19,4,-4,-3,-10,-31,0,-16
16,11,-13,4,-3,-5,0,-4,-7
16,12,-2,1,12,17,34,-2,31
16,-2,4,-17,-7,-9,-14,-2,-7
16,-25,-14,-4,-4,-5,-16,4,-12
16,-4,-10,-1,-10,-9,-6,3,-27
16,12,12,8,3,0,-6,-3,19
16,17,5,0,8,9,28,1,18
17,-19,-15,-16,-7,-2,-7,3,-11
17,8,6,2,4,5,19,-2,17
17,15,-1,2,1,-1,4,-1,-1
17,15,3,2,0,-4,-16,-1,-11
17,-51,-17,-6,-8,-12,-22,-4,-19
17,3,-5,-5,-1,12,18,1,-5
17,0,4,-3,-3,-2,8,0,9
17,11,1,2,0,3,8,0,12
17,6,0,10,9,-8,-30,-1,-8
17,0,-6,1,-2,-4,-9,1,-20
17,-4,-1,-1,2,2,5,1,0
17,8,3,12,6,13,34,2,23
17,1,-11,-14,-9,-10,-9,-4,-5
17,-10,4,-3,-1,-10,-28,1,-5
17,13,0,0,-1,0,5,-1,-6
17,-5,-2,-2,-2,-3,-5,-5,-2
17,-3,-2,7,4,6,17,-1,0
17,6,-7,-4,0,-4,-5,1,7
17,7,4,7,9,14,34,-3,24
17,-18,-6,-4,-9,-15,-41,-2,-33
17,-5,-11,-9,-1,1,7,0,3
17,2,16,1,-5,-7,-21,-2,-12
17,2,-19,-9,-1,-3,-6,-2,13
17,6,5,-1,0,3,5,0,3
17,-6,1,11,1,5,23,2,5
17,15,3,-12,2,7,17,1,16
17,-21,-3,-2,-11,-15,-32,-3,-34
17,4,-6,4,-2,-1,3,1,15
17,23,2,-9,-5,-5,-5,-4,-6
17,-26,-2,4,2,1,2,-4,8
17,3,4,12,8,8,20,3,17
17,-11,-13,-11,-7,-6,-26,-4,-26
17,0,-2,-24,-9,-7,-18,-1,-8
17,3,-11,2,-3,-7,-16,0,-11
17,20,4,-8,1,3,9,-3,15
17,-26,-3,8,4,1,7,0,0
17,-5,13,5,-1,5,11,-2,11
17,5,-18,0,4,5,20,-2,17
17,-16,5,-14,-14,-17,-49,-1,-54
17,20,16,-1,3,2,7,-2,7
17,6,-5,-1,-2,-1,0,-4,2
17,7,16,1,0,-3,-1,1,9
17,1,17,9,4,5,25,3,21
17,-2,-16,-9,-2,-2,-5,2,-11
17,-18,-7,-3,-7,-10,-33,-1,-13
17,58,9,-2,0,0,7,-2,8
17,-42,-12,-6,-1,-1,6,-2,7
17,-43,3,6,-5,-5,-2,-1,-11
17,5,0,3,1,8,16,-2,7
17,13,-7,-3,-2,-5,-18,3,-9
17,53,6,-10,-3,0,2,-3,18
17,-34,-2,4,3,-5,-3,1,-19
17,5,-3,7,2,4,14,-1,29
17,-43,-4,-1,-4,2,-2,-1,-23
17,25,16,7,7,3,-3,-1,-4
17,35,-13,-24,-3,3,7,-2,25
17,-3,4,0,0,-2,-3,0,-19
17,-6,2,3,-4,-5,-11,-3,-1
17,-8,-8,2,2,0,5,4,12
17,19,13,15,9,8,26,-3,25
17,-15,1,-2,-4,-5,-8,-4,-28
17,-9,-8,-4,-6,-8,-26,-4,-2
17,-20,-2,-1,-1,0,8,-2,-3
17,18,4,3,1,4,15,-1,10
17,17,6,-3,7,7,19,-3,12
17,8,-9,-10,-7,-10,-28,1,-18
17,-31,-9,0,-4,-5,-8,-4,-7
17,-8,-4,-4,-4,-3,-13,-1,2
17,3,0,7,-3,0,11,3,-14
17,4,-4,1,3,8,29,-5,23
17,52,0,-3,-5,-13,-31,-4,-9
17,6,-5,-21,-3,1,6,-3,-3
17,-91,-23,2,-5,-15,-36,2,-39
17,-5,3,-1,0,1,3,-2,2
17,73,18,1,-1,6,12,4,20
17,4,9,14,5,7,20,-5,21
17,-60,-15,-11,-9,-9,-28,-1,-37
17,74,14,10,4,2,6,1,15
17,-22,-6,-4,1,3,11,-2,-12
17,19,-3,5,-5,-8,-10,0,7
17,26,2,-6,-7,5,20,-1,11
17,5,-3,-18,-3,-13,-36,-2,-17
17,6,4,9,3,-4,-15,-1,-7
17,-93,-16,-14,-10,-7,-8,3,-63
17,75,11,1,1,4,7,0,39
17,84,25,8,7,15,38,2,50
17,-36,-26,-9,-3,-6,-20,1,-28
17,28,17,0,-2,-5,-11,1,-7
17,-108,-68,-5,5,11,47,-2,1
17,-12,2,-7,-7,-11,-22,0,-26
17,7,32,-7,-8,-11,-30,-2,-7
17,32,-8,15,9,1,2,1,29
17,9,9,-9,-6,-5,-4,1,-29
17,26,-8,11,4,5,10,-2,21
17,-118,-33,-10,-2,7,24,-4,-17
17,36,10,5,0,0,-3,-1,-1
17,63,23,1,5,1,-5,2,26
17,-55,-4,5,3,5,15,2,-9
17,15,-7,4,-8,-11,-20,-2,-2
17,25,6,-28,-7,-7,-25,-1,3
17,-9,-5,5,0,3,5,-2,8
17,-70,-18,-9,-6,-3,2,1,-12
17,22,8,5,0,3,12,-2,5
17,85,14,13,4,7,13,1,29
17,-72,-9,-6,-3,-5,-11,-2,-23
17,-12,-9,0,0,-2,-3,-5,-6
17,23,-1,6,4,5,12,2,22
17,-25,-14,-14,1,-1,-5,-1,-22
17,74,29,13,1,-4,-10,-4,23
17,-6,-1,-25,-15,-6,-13,-2,-18
17,-20,2,0,11,6,7,-1,2
17,-24,25,12,-8,-5,0,-3,-4
17,28,-31,-1,8,8,17,0,28
17,-18,-2,2,0,-3,-9,-3,-15
17,34,7,-2,-5,-4,-12,-4,17
17,-58,2,19,10,4,11,0,-7
17,1,57,-35,-14,-20,-52,0,-57
17,13,-55,4,2,1,12,3,1
17,17,1,0,0,4,11,-2,19
17,34,-3,0,0,0,0,-5,16
17,-60,-2,20,4,5,15,-4,4
17,1,27,11,2,6,17,3,42
17,-34,-76,-32,-22,-17,-32,-1,-90
17,26,-9,4,2,-2,-4,-1,9
17,19,-3,6,0,2,11,0,-14
17,-19,16,28,-1,-8,-20,-1,8
17,-9,3,-4,4,10,29,1,32
17,34,-3,-9,-9,-6,-15,-3,-1
17,19,-4,1,4,-1,-9,-2,4
17,-38,-11,-4,1,1,11,0,-19
17,23,19,3,3,6,9,0,17
17,-5,-9,-3,-3,1,3,-2,-11
17,25,10,0,1,0,0,-2,28
17,-39,-24,-7,-2,1,11,-4,-15
17,-13,39,11,-7,-21,-59,-2,-14
17,-29,-51,-32,-15,-1,17,-2,2
17,33,6,29,13,3,0,-1,6
17,21,11,-9,-1,2,15,-2,1
17,-57,-28,9,7,10,28,-1,22
17,-20,21,15,-4,-2,-7,0,-28
17,20,0,3,-4,-5,-12,-1,14
17,-2,24,-44,-21,-14,-26,-5,-31
17,27,19,6,8,5,5,2,7
17,39,4,6,1,1,3,1,11
17,-58,-5,-3,2,7,17,3,-14
17,-58,7,15,4,1,-2,-5,11
17,-6,-30,-21,-19,-14,-28,-3,-19
17,8,24,22,10,6,12,-4,19
17,51,2,-14,-3,-5,-17,-5,-17
17,52,-5,-2,7,10,9,0,15
17,-21,9,7,-1,2,27,2,10
17,-42,-15,-3,2,3,-5,-4,0
17,6,-4,-19,-19,-23,-52,-4,20
17,-12,-11,11,-1,-6,-3,-3,-70
17,27,7,-5,4,12,22,0,5
17,24,9,-3,3,4,11,0,12
17,-22,-6,6,2,6,21,1,10
17,0,-16,-16,-4,-1,5,2,18
17,-20,4,-29,-16,-24,-54,1,-50
17,26,5,0,-6,-8,-11,0,-20
17,-15,0,5,-2,3,8,-1,-2
17,7,-7,1,6,-3,-13,2,1
17,45,13,33,17,17,40,-3,53
17,-48,-12,-42,-6,-1,-2,3,-5
17,84,12,-5,1,0,2,2,-8
17,-55,9,15,1,-1,-3,-4,-1
17,-33,-17,-8,-9,-8,-10,-1,-32
17,6,13,13,6,4,1,-3,0
17,17,-2,-12,-4,3,8,-2,11
17,33,9,6,10,7,16,1,39
17,11,-2,9,-5,-8,-27,-2,3
17,-26,-10,-27,-5,-7,-9,0,3
17,8,-3,-6,-2,-4,-6,-1,-1
17,-8,-5,-7,-6,-6,-14,-2,-42
17,27,26,32,18,18,49,-1,50
17,-43,-28,-9,-4,-4,-5,-6,-33
17,3,56,4,-1,-4,-14,-3,9
17,-5,-12,-21,-11,-7,-16,-3,-1
17,-11,-8,3,-9,-20,-56,0,-51
17,37,18,10,4,7,23,0,45
17,18,16,20,11,11,27,0,0
17,-55,-12,4,2,8,17,1,-23
