timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1516786570564868,-7,-4,-24,-15,-2,3,-2,-1
1516786570564868,6,1,33,21,9,-9,-10,-6
1516786570564868,0,1,6,-3,-6,3,5,1
1516786570564868,0,-2,-4,-2,-1,-1,-2,0
1516786570579033,2,-1,-3,4,3,1,1,-2
1516786570579033,-4,-2,-11,7,6,-2,-1,2
1516786570586060,-2,-4,-13,-25,-10,2,2,1
1516786570586060,-2,-5,-5,3,-2,-8,-6,-3
1516786570601092,-2,7,28,12,2,1,3,-2
1516786570601092,0,-4,-10,0,4,3,0,1
1516786570609121,-5,-4,0,-15,-9,-6,-3,-3
1516786570609121,5,2,-5,11,9,3,-1,3
1516786570624137,2,0,7,6,1,5,5,2
1516786570624137,-6,-1,-2,-2,-2,-7,-4,-2
1516786570632182,1,-3,-14,-10,-4,-1,0,-1
1516786570632182,-3,0,4,-2,0,-1,-1,-2
1516786570639144,-1,-6,-16,-10,-2,5,3,-1
1516786570639144,-3,4,27,15,3,-3,-5,-2
1516786570646212,2,-3,-9,-3,-2,2,-1,-2
1516786570646212,-4,1,12,7,-3,-5,-2,1
1516786570661115,-2,0,-3,5,8,3,2,-2
1516786570661115,1,-3,-23,-8,-5,-5,-1,1
1516786570669358,-1,-1,-1,-10,-7,-2,-2,-2
1516786570669358,-3,-2,-2,-9,-9,-5,-4,0
1516786570684228,1,-1,1,1,-3,0,-1,-2
1516786570684228,-1,0,-11,23,10,1,-1,-1
1516786570692426,-1,0,10,-15,-7,-3,0,-3
1516786570692426,0,0,-6,-7,0,1,-1,-3
1516786570698434,1,0,-1,-5,-7,-4,-3,1
1516786570698434,-2,-1,-2,-1,-2,-4,-3,-1
1516786570707407,-3,-2,-8,3,-2,-2,-1,0
1516786570707407,0,-2,-2,-2,2,6,5,-2
1516786570721275,0,0,12,19,7,1,-1,1
1516786570721275,0,-3,-7,-9,-2,-5,-1,-2
1516786570729507,-1,-7,-15,-10,-4,-2,-1,1
1516786570729507,-3,3,24,8,4,-2,-4,-3
1516786570743339,-1,-1,3,-3,-3,1,0,-2
1516786570743339,-2,-2,-6,-2,-5,-3,-3,-4
1516786570752460,-1,-2,-11,-3,0,-2,0,-1
1516786570752460,1,-2,-6,-2,-2,0,-2,-1
1516786570767398,0,-1,-3,3,-2,-1,-2,-2
1516786570767398,-1,-1,-1,-10,-2,0,-1,0
1516786570767398,-2,-1,4,4,0,-1,1,-2
1516786570767398,-3,-2,-7,-4,-3,-1,-1,-1
1516786570781662,2,0,5,0,0,-3,-2,2
1516786570781662,-3,-4,0,0,2,-1,-3,-2
1516786570789456,0,0,2,4,1,0,-1,1
1516786570789456,-1,0,-7,-8,0,-2,-1,1
1516786570803526,0,-3,-6,0,-2,-3,1,0
1516786570803526,0,-1,-2,-3,-4,-1,-2,1
1516786570811652,-2,0,3,5,4,1,3,-1
1516786570811652,0,0,-1,0,-5,-4,-2,0
1516786570826683,-2,0,0,-9,0,-1,-2,-2
1516786570826683,-1,-1,-2,1,3,1,1,-2
1516786570827557,-1,2,11,8,-2,-7,-5,-2
1516786570827557,-1,-2,-4,-1,3,2,0,0
1516786570841595,0,-1,-4,-8,-6,-2,-1,-1
1516786570841595,-2,-1,-3,0,-1,-1,-1,-2
1516786570849831,-2,-5,-15,-10,0,3,0,0
1516786570849831,0,1,1,-3,0,-4,-4,-2
1516786570863654,2,2,6,8,-1,-1,-1,-2
1516786570863654,0,0,0,-4,1,-2,-2,-2
1516786570879908,-2,-3,-1,-3,2,3,0,-1
1516786570879908,-4,-2,-9,-3,-3,0,0,-1
1516786570886815,-2,-2,-10,-8,-1,-3,0,0
1516786570886815,-2,-2,2,-2,-6,-1,-1,-3
1516786570894910,0,0,2,3,0,0,0,-1
1516786570894910,1,3,19,14,-1,-5,-5,-2
1516786570900971,0,-4,-1,-2,-2,-1,-1,-3
1516786570900971,-1,1,0,-14,-4,-1,0,0
1516786570909775,-2,-1,-2,-2,0,-1,-1,-1
1516786570909775,-1,0,3,3,0,-1,1,1
1516786570923964,0,-2,-3,-1,0,1,0,0
1516786570923964,-2,-2,-8,2,0,-2,0,-2
1516786570932838,0,0,-1,-13,-4,-2,-1,-2
1516786570932838,0,3,12,17,-2,-4,-3,-3
1516786570946016,-2,-2,-4,0,3,3,1,-1
1516786570946016,0,-2,-8,-4,-1,-2,0,-1
1516786570954896,-1,0,-3,0,3,0,-2,-3
1516786570954896,0,-5,-12,-9,-4,1,0,1
1516786570961059,0,0,0,2,-2,-4,-2,-2
1516786570961059,-1,-1,1,5,2,1,1,0
1516786570969935,0,-1,0,-6,2,-1,0,0
1516786570969935,-2,-1,3,2,-4,-3,-2,-2
1516786570984118,-2,3,3,4,4,0,1,1
1516786570984118,-1,0,-4,-2,-4,-3,-2,0
1516786570992997,-1,-1,0,1,-2,3,0,-2
1516786570992997,-2,-2,-11,-7,2,1,-3,-3
1516786571008036,-1,-1,-5,1,-5,-3,-1,-1
1516786571008036,0,0,-2,-13,-2,-2,-2,1
1516786571023078,0,-1,9,12,3,1,0,-2
1516786571023078,-1,-1,-5,-4,-3,-3,-1,-2
1516786571024081,-2,-1,-4,-1,-4,-3,-2,-1
1516786571024081,-2,-1,0,0,1,3,-1,-2
1516786571030095,1,-1,-8,-8,-8,-2,-1,0
1516786571030095,-1,-1,0,2,2,-1,1,-2
1516786571044243,-2,-2,5,14,-1,0,-1,-2
1516786571044243,-1,-2,-4,-20,-6,-6,-3,-3
1516786571052202,-2,-1,-1,0,-1,-2,-2,1
1516786571052202,-1,-1,-3,-5,-1,0,1,0
1516786571066228,-1,-1,-2,-2,3,0,-1,0
1516786571066228,0,-4,0,3,-1,-1,-2,-2
1516786571075216,-2,-1,0,0,-7,-4,-1,-1
1516786571075216,0,-1,-2,1,9,2,2,2
1516786571081454,-1,-1,-3,-6,-4,4,-1,-1
1516786571081454,0,0,2,0,0,2,-2,-2
1516786571090258,-2,-2,-2,7,-1,-3,-1,-1
1516786571090258,0,0,4,-9,-6,-5,-2,-2
1516786571103291,-2,-4,-12,-20,-5,-6,-5,-4
1516786571103291,-2,2,19,19,5,2,1,0
1516786571112392,-3,-4,-11,-4,-4,-4,-2,-1
1516786571112392,1,-3,-7,0,0,-2,0,0
1516786571126561,0,1,1,-2,1,-1,0,1
1516786571126561,1,-2,-11,-7,-2,-2,-3,0
1516786571135376,-1,0,3,5,0,-4,-4,-2
1516786571135376,-4,0,-1,3,-4,2,-1,-1
1516786571141537,-1,0,1,-5,-4,-3,-2,1
1516786571141537,-3,-3,-2,11,5,1,3,0
1516786571157442,0,0,5,2,-3,-3,-1,-1
1516786571157442,0,-3,-5,-10,-7,-3,-3,1
1516786571163597,-3,-1,2,6,-4,-4,0,-1
1516786571163597,0,-1,2,0,-1,1,0,0
1516786571172491,-1,-2,1,-2,5,5,0,-1
1516786571172491,-1,-1,-1,-3,-2,-5,-1,-1
1516786571186512,-1,-2,-3,-2,1,0,-1,-2
1516786571186512,-2,-1,-2,4,-6,0,1,-1
1516786571195535,0,-1,-4,-5,0,-1,-1,0
1516786571195535,0,-1,-4,-2,7,4,0,0
1516786571201551,0,-1,0,-2,-5,-6,-2,1
1516786571201551,-2,-4,-1,8,-2,-5,-2,1
1516786571210590,0,1,-5,-12,6,6,2,1
1516786571210590,-1,0,-3,2,2,6,0,-3
1516786571223609,-1,-1,2,-4,-9,-4,-3,-4
1516786571223609,-1,1,5,1,1,-6,-4,-1
1516786571232650,-1,-2,0,4,-4,-8,-4,-3
1516786571232650,-4,-4,1,-1,1,-1,0,0
1516786571245668,1,-1,-3,-6,3,5,4,1
1516786571245668,5,1,-4,0,-1,-2,-3,-1
1516786571254694,-2,1,3,10,-7,-3,0,-1
1516786571254694,-3,-3,-5,-11,3,-2,-1,0
1516786571260710,-5,-4,-5,4,6,4,-1,-2
1516786571260710,-4,0,-5,-8,-6,-6,-3,-2
1516786571269734,1,1,8,6,1,0,0,0
1516786571269734,-2,-1,-5,-1,-8,-3,-2,1
1516786571283769,-3,-2,-1,-6,-1,-7,-2,-1
1516786571283769,2,-1,2,0,6,2,2,1
1516786571292795,0,-1,-6,-3,0,2,0,-2
1516786571292795,-1,3,1,2,-4,-10,-4,0
1516786571306831,1,-1,-5,-2,-4,2,-3,-2
1516786571306831,-2,-3,1,-3,-11,-4,-1,-2
1516786571313849,1,1,-10,-3,7,2,0,-1
1516786571313849,0,-1,9,11,2,1,-2,-4
1516786571320869,0,0,-8,-6,2,5,2,3
1516786571320869,-9,-4,8,1,-6,-1,-5,-4
1516786571329899,-4,-5,-2,-10,-12,-8,-5,-3
1516786571329899,5,3,-9,-3,-2,-3,2,0
1516786571343931,-1,-2,-3,1,-2,-2,-2,-2
1516786571343931,0,-1,6,10,-9,-1,-1,-1
1516786571352953,-3,-1,-1,1,3,-3,-2,-2
1516786571352953,-8,-7,5,-15,-3,-8,-1,-1
1516786571366991,-3,2,6,4,0,4,0,-3
1516786571366991,6,3,-9,-5,8,17,8,3
1516786571374014,5,1,-5,-1,2,0,2,0
1516786571374014,-1,2,3,8,-4,-1,-1,-2
1516786571381028,-5,-4,0,2,11,-6,-3,-2
1516786571381028,-4,-5,-9,-9,-4,-11,-3,-3
1516786571390052,-3,-2,6,-1,-18,-5,-4,-2
1516786571390052,4,0,-1,-2,14,13,-5,2
1516786571405093,3,3,1,-4,2,2,14,5
1516786571405093,-2,-2,-10,-5,-10,-6,-6,-5
1516786571413113,-1,-1,17,8,-9,-14,-3,-2
1516786571413113,-1,0,7,5,8,18,4,-1
1516786571426149,-4,-5,-20,-9,2,-3,-5,-5
1516786571426149,-4,2,4,-1,-5,-7,-2,-2
1516786571435194,2,-4,-14,-7,-2,-3,-2,0
1516786571435194,7,0,7,12,1,-1,5,4
1516786571441190,1,0,4,5,9,7,-6,-1
1516786571441190,2,-1,-6,-2,1,-1,4,-2
1516786571450215,-7,0,-2,-17,-7,-11,-10,-7
1516786571450215,-9,-5,-8,-10,-24,-9,1,3
1516786571463246,1,1,13,5,-2,7,2,0
1516786571463246,11,1,-10,3,14,2,-8,4
1516786571472271,3,2,3,6,11,8,17,3
1516786571472271,-3,-2,-18,-8,-1,-9,-8,-8
1516786571487312,-7,-5,-3,-14,-25,-20,-8,-4
1516786571487312,-9,-5,4,-5,-16,-5,-2,-3
1516786571489317,1,-2,0,4,16,8,-7,1
1516786571489317,2,1,-7,2,7,10,13,0
1516786571501349,-3,0,9,6,8,4,-4,-1
1516786571501349,-2,-1,-2,-7,-5,-7,-6,-4
1516786571510373,1,-1,-13,-9,-22,-16,-9,-3
1516786571510373,-13,0,13,4,-16,-9,-10,-7
1516786571523406,6,0,-1,7,34,23,14,0
1516786571523406,5,3,0,7,9,5,-6,7
1516786571532442,-3,-3,-4,-6,-4,1,10,3
1516786571532442,0,-3,-6,-4,0,-7,-5,-2
1516786571546469,-3,-1,-3,-5,-17,-6,-8,-7
1516786571546469,-4,-4,-5,-6,-5,-8,-3,-4
1516786571553488,-2,2,5,5,-1,5,1,2
1516786571553488,1,1,7,5,7,5,-2,-2
1516786571561510,3,-1,-4,6,12,0,1,0
1516786571561510,-2,-1,1,2,8,5,8,0
1516786571570533,-9,-3,-2,-1,0,0,-9,-1
1516786571570533,1,-2,-11,-12,-27,-17,-1,-4
1516786571583573,-1,-1,3,-2,-2,-13,-10,-1
1516786571583573,-1,-1,3,0,-1,11,15,2
1516786571592595,-2,-2,-4,3,22,2,-3,-6
1516786571592595,1,-2,-2,-8,-13,8,-2,0
1516786571606630,-3,1,4,3,7,-2,0,-2
1516786571606630,2,0,-1,-3,-21,-15,-18,0
1516786571613653,-7,1,8,6,30,27,27,10
1516786571613653,0,-3,-4,1,-5,-10,1,-1
1516786571620672,-1,0,-2,4,8,5,-4,0
1516786571620672,-1,0,-7,1,2,-3,0,-5
1516786571629861,2,-4,2,-5,-10,-10,-10,-4
1516786571629861,1,-2,-5,-7,-6,-9,-7,-3
1516786571652913,-1,-1,-1,-5,-26,-2,-3,-2
1516786571652913,1,1,9,12,42,25,21,7
1516786571653847,0,-2,-9,-5,-9,-2,-6,-4
1516786571653847,-2,-2,-7,0,13,-3,-5,-6
1516786571666788,1,-3,2,-11,-33,-29,-9,2
1516786571666788,-3,-4,-3,-5,10,12,3,-1
1516786571673807,0,3,9,7,-4,1,-5,-5
1516786571673807,1,-1,-4,8,7,0,4,0
1516786571681067,-5,1,-1,-1,13,6,-7,-5
1516786571681067,-1,-2,-7,-8,-16,-11,6,1
1516786571689908,0,-3,-10,-7,-11,-9,14,0
1516786571689908,1,2,6,2,2,4,-3,3
1516786571713035,-2,-2,-3,3,6,-1,2,0
1516786571713035,-3,-2,-2,-4,-9,-7,-6,-4
1516786571713914,1,1,-1,-4,-3,0,-11,-2
1516786571713914,-3,-3,0,-2,-6,-5,3,-3
1516786571727166,0,-1,-6,0,3,5,4,7
1516786571727166,0,-1,-4,-11,-8,-15,-12,-6
1516786571734105,0,0,5,4,-18,-3,3,3
1516786571734105,1,4,5,10,48,33,4,-1
1516786571750229,-4,-1,-11,0,-6,-4,4,-3
1516786571750229,2,-3,-4,-9,-8,-1,-6,-4
1516786571752024,-3,-2,-2,-3,-16,-15,-19,-4
1516786571752024,0,-1,-1,-4,-8,-11,7,3
1516786571764175,-3,-1,-2,-9,-11,-7,-6,-5
1516786571764175,-4,-2,4,-1,-18,-15,5,0
1516786571772071,4,2,6,5,23,38,5,3
1516786571772071,-6,1,-2,10,28,17,5,-6
1516786571787254,5,-1,1,0,2,1,0,6
1516786571787254,-2,0,-6,-5,-8,-16,-11,-4
1516786571794187,-7,-3,-10,-7,-18,-24,-5,-4
1516786571794187,11,-2,1,3,14,12,6,7
1516786571810315,-5,-2,-12,-6,-6,-5,-1,-2
1516786571810315,-2,0,9,5,9,11,-7,-3
1516786571812208,-3,-4,-11,-10,0,-13,-4,-4
1516786571812208,-2,2,-1,-14,-29,-7,-9,-2
1516786571824256,6,-4,9,4,-7,2,12,2
1516786571824256,-2,-2,-11,6,16,10,0,0
1516786571832357,0,0,1,8,10,1,3,-1
1516786571832357,-1,-1,-7,-9,-9,-15,-8,-2
1516786571847379,1,-1,-7,-6,-26,-10,-7,-3
1516786571847379,-5,-2,8,8,12,11,4,2
1516786571853430,1,-1,1,0,11,8,1,0
1516786571853430,-1,-3,-4,-3,-11,0,4,0
1516786571870331,1,3,3,13,9,-3,-5,-3
1516786571870331,-2,0,-3,-7,6,4,3,0
1516786571871352,1,-3,-9,-11,-9,-11,-8,-3
1516786571871352,-12,-5,7,2,-19,-17,-6,-7
1516786571883600,3,0,10,2,11,2,-2,-3
1516786571883600,-1,0,-8,2,-1,1,-1,0
1516786571892523,8,4,-4,-2,-7,-3,0,0
1516786571892523,12,5,-3,3,21,18,4,7
1516786571906629,-12,-10,-7,-2,-3,-1,0,-1
1516786571906629,-22,-6,2,-4,-14,-12,-6,-11
1516786571913446,4,0,3,-3,-11,-8,-1,-2
1516786571913446,21,9,1,-2,-3,-5,3,8
1516786571929488,1,-4,-4,2,19,12,3,4
1516786571929488,-1,-2,-16,-9,-12,-7,-1,0
1516786571931492,-17,-3,4,13,4,-1,0,-5
1516786571931492,-10,-3,6,-18,-13,-1,-6,-8
1516786571943525,-5,-4,2,10,-2,-3,3,-4
1516786571943525,21,7,26,27,25,18,9,8
1516786571952549,0,4,-11,-3,5,-5,-3,6
1516786571952549,-17,-18,-19,-8,-17,-18,-7,-10
1516786571966587,-7,0,-4,-9,-14,-4,-4,-6
1516786571966587,-2,4,1,1,28,23,9,3
1516786571973604,6,-5,5,4,8,-1,2,5
1516786571973604,1,12,0,6,1,-6,-5,-1
1516786571989844,-5,-8,-12,-12,-16,-10,-9,-12
1516786571989844,-12,-7,1,-22,-35,-32,-8,-5
1516786571991654,30,13,-3,-4,0,11,5,10
1516786571991654,-1,1,-3,10,36,21,5,3
